122	Eritrea	        1,935,000
123	Central African Republic	        1,926,000
124	Jordan	        1,824,000
125	Croatia	        1,745,000
126	Uruguay	        1,691,000
127	Lithuania	        1,587,000
128	Congo, Republic of the	        1,514,000
129	Panama	        1,509,000
130	Lebanon	        1,481,000
131	Libya	        1,437,000
132	Liberia	        1,372,000
133	Qatar	        1,338,000
134	Jamaica	        1,325,000
135	Mauritania	        1,318,000
136	Botswana	        1,288,000
137	Puerto Rico	        1,286,000
138	Moldova	        1,247,000
139	Armenia	        1,194,000
140	Mongolia	        1,147,000
141	Latvia	        1,139,000
142	Albania	        1,071,000
143	Oman	         968,800
144	Macedonia	         936,000
145	Slovenia	         932,300
146	Lesotho	         854,600
147	Namibia	         818,600
148	Kosovo	         800,000
149	Gambia, The	         777,100
150	Gabon	         756,200
151	West Bank	         745,600
152	Bahrain	         705,900
153	Estonia	         675,900
154	Guinea-Bissau	         632,700
155	Mauritius	         617,800
156	Trinidad and Tobago	         616,500
157	Swaziland	         457,900
158	Timor-Leste	         418,200
159	Cyprus	         416,900
160	Djibouti	         351,700
161	Gaza Strip	         348,200
162	Fiji	         335,000
163	Macau	         330,900
164	Guyana	         313,100
165	Bhutan	         299,900
166	Comoros	         268,500
167	Montenegro	         251,300
168	Luxembourg	         208,200
169	Solomon Islands	         202,500
170	Brunei	         198,800
171	Cape Verde	         196,100
172	Equatorial Guinea	         195,200
173	Bahamas, The	         184,000
174	Iceland	         180,800
175	Malta	         180,200
176	Suriname	         165,600
177	Barbados	         145,000
178	Western Sahara	         144,000
179	Belize	         120,500
180	French Polynesia	         116,000
181	Vanuatu	         115,900
182	Maldives	         110,000
183	New Caledonia	         102,600
184	Guam	          82,950
185	Saint Lucia	          79,700
186	Samoa	          66,270
187	Curacao	          63,000
188	Saint Vincent and the Grenadines	          57,520
189	Jersey	          53,560
190	Sao Tome and Principe	          52,490
191	Virgin Islands	          49,820
192	Monaco	          49,300
193	Grenada	          47,580
194	Isle of Man	          41,790
195	Aruba	          41,500
196	Tonga	          39,960
197	Seychelles	          39,560
198	Cayman Islands	          39,000
199	Northern Mariana Islands	          38,450
200	Bermuda	          38,360
201	Andorra	          38,220
202	Faroe Islands	          34,710
203	Liechtenstein	          34,330
204	Greenland	          33,670
205	Guernsey	          31,470
206	Antigua and Barbuda	          30,000
207	Dominica	          25,000
208	Sint Maarten	          23,200
209	San Marino	          22,050
210	Saint Kitts and Nevis	          18,170
211	American Samoa	          17,630
212	Micronesia, Federated States of	          16,360
213	Marshall Islands	          14,680
214	British Virgin Islands	          12,770
215	Gibraltar	          12,690
216	Palau	           9,777
217	Kiribati	           7,870
218	Cook Islands	           6,820
219	Anguilla	           6,049
220	Falkland Islands (Islas Malvinas)	           5,246
221	Turks and Caicos Islands	           4,848
222	Montserrat	           4,521
223	Tuvalu	           3,615
224	Saint Pierre and Miquelon	           3,450
225	Wallis and Futuna	           3,104
226	Holy See (Vatican City)	           2,832
227	Saint Helena, Ascension, and Tristan da Cunha	           2,486
228	Svalbard	           1,234
229	Norfolk Island	            978
230	Niue	            663
231	Tokelau	            440
232	Pitcairn Islands	             15

