1	Tonga	        2,003.00
2	Falkland Islands (Islas Malvinas)	          95.00
3	Andorra	          94.90
4	Burundi	          93.60
5	Burkina Faso	          90.00
6	Norfolk Island	          90.00
7	Malawi	          90.00
8	Rwanda	          90.00
9	Niger	          90.00
10	Lesotho	          86.00
11	Zambia	          85.00
12	Papua New Guinea	          85.00
13	Angola	          85.00
14	Ethiopia	          85.00
15	Saint Martin	          85.00
16	Sint Maarten	          83.70
17	Uganda	          82.00
18	Antigua and Barbuda	          82.00
19	Israel	          82.00
20	Guinea-Bissau	          82.00
21	Curacao	          81.80
22	Mozambique	          81.00
23	Luxembourg	          80.60
24	United Kingdom	          80.40
25	Singapore	          80.30
26	Chad	          80.00
27	Netherlands	          80.00
28	Mali	          80.00
29	Comoros	          80.00
30	Eritrea	          80.00
31	Virgin Islands	          80.00
32	Tanzania	          80.00
33	Sudan	          80.00
34	Wallis and Futuna	          80.00
35	Gaza Strip	          79.30
36	Cayman Islands	          79.00
37	Bahrain	          79.00
38	Puerto Rico	          79.00
39	Afghanistan	          78.60
40	Suriname	          78.00
41	United Arab Emirates	          78.00
42	Senegal	          77.50
43	Jordan	          77.40
44	Denmark	          77.10
45	Norway	          76.00
46	Canada	          76.00
47	Guinea	          76.00
48	Ireland	          76.00
49	Estonia	          75.60
50	Peru	          75.50
51	Laos	          75.10
52	Kenya	          75.00
53	Solomon Islands	          75.00
54	Gambia, The	          75.00
55	Australia	          75.00
56	Barbados	          75.00
57	Nepal	          75.00
58	Seychelles	          74.00
59	New Zealand	          74.00
60	Malta	          73.90
61	Germany	          73.80
62	Switzerland	          73.20
63	Uruguay	          73.00
64	Belgium	          73.00
65	Iceland	          73.00
66	Montenegro	          72.80
67	Argentina	          72.00
68	Saudi Arabia	          71.90
69	France	          71.80
70	European Union	          71.80
71	Spain	          71.70
72	Belize	          71.70
73	Somalia	          71.00
74	Cyprus	          71.00
75	Venezuela	          70.90
76	Sweden	          70.70
77	Faroe Islands	          70.30
78	Cameroon	          70.00
79	Fiji	          70.00
80	Burma	          70.00
81	Nigeria	          70.00
82	Swaziland	          70.00
83	Liberia	          70.00
84	Japan	          69.80
85	Korea, South	          69.40
86	Slovakia	          69.40
87	Grenada	          69.00
88	Cote d'Ivoire	          68.00
89	French Polynesia	          68.00
90	Colombia	          68.00
91	Italy	          67.80
92	Latvia	          67.20
93	Austria	          67.00
94	Greenland	          67.00
95	Syria	          67.00
96	Brazil	          66.00
97	Zimbabwe	          66.00
98	Ukraine	          65.70
99	Kiribati	          65.30
100	Greece	          65.10
101	Samoa	          65.00
102	Maldives	          65.00
103	South Africa	          65.00
104	Korea, North	          65.00
105	Togo	          65.00
106	Vanuatu	          65.00
107	Micronesia, Federated States of	          64.70
108	Hungary	          64.40
109	Panama	          64.40
110	Costa Rica	          64.00
111	Guam	          64.00
112	Timor-Leste	          64.00
113	Jamaica	          64.00
114	Chile	          63.90
115	Croatia	          63.60
116	San Marino	          63.50
117	Dominican Republic	          63.10
118	Trinidad and Tobago	          62.90
119	Mexico	          62.90
120	Brunei	          62.80
121	Slovenia	          62.80
122	Russia	          62.70
123	Kazakhstan	          62.20
124	Namibia	          61.30
125	Cuba	          60.60
126	Gibraltar	          60.00
127	Gabon	          60.00
128	New Caledonia	          60.00
129	Iraq	          59.80
130	Moldova	          59.80
131	Portugal	          59.80
132	British Virgin Islands	          59.40
133	Libya	          59.00
134	Taiwan	          58.80
135	Serbia	          58.60
136	Liechtenstein	          58.60
137	Czech Republic	          58.30
138	Macedonia	          58.00
139	El Salvador	          58.00
140	Marshall Islands	          57.70
141	Bulgaria	          57.70
142	Cambodia	          57.60
143	Saint Vincent and the Grenadines	          57.00
144	Lithuania	          56.90
145	Ghana	          56.00
146	Cook Islands	          56.00
147	Georgia	          55.60
148	West Bank	          55.50
149	Mongolia	          55.00
150	Paraguay	          55.00
151	Saint Lucia	          53.60
152	Ecuador	          53.60
153	Poland	          53.40
154	India	          53.00
155	Nicaragua	          53.00
156	Philippines	          52.00
157	Egypt	          51.00
158	Malaysia	          51.00
159	Haiti	          50.40
160	Western Sahara	          50.00
161	Bahamas, The	          50.00
162	Western Sahara	          50.00
163	Mauritania	          50.00
164	Tajikistan	          49.80
165	Tunisia	          49.80
166	Romania	          49.80
167	Azerbaijan	          49.60
168	Indonesia	          48.90
169	Turkey	          48.40
170	Turkmenistan	          48.20
171	Guatemala	          48.00
172	Kyrgyzstan	          48.00
173	Bolivia	          48.00
174	Vietnam	          48.00
175	Saint Helena, Ascension, and Tristan da Cunha	          48.00
176	Albania	          47.80
177	Bosnia and Herzegovina	          47.00
178	Thailand	          46.10
179	Saint Helena, Ascension, and Tristan da Cunha	          46.00
180	Belarus	          45.90
181	Pakistan	          45.10
182	Bangladesh	          45.00
183	Iran	          45.00
184	Belarus	          44.70
185	Morocco	          44.60
186	Armenia	          44.20
187	Uzbekistan	          44.00
188	Bhutan	          43.70
189	Sri Lanka	          42.40
190	Hong Kong	          41.40
191	Saint Pierre and Miquelon	          41.00
192	Saint Pierre and Miquelon	          41.00
193	Thailand	          40.70
194	Liechtenstein	          40.60
195	Mauritania	          40.00
196	Bahamas, The	          40.00
197	Dominica	          40.00
198	Gibraltar	          40.00
199	British Virgin Islands	          40.00
200	Honduras	          39.80
201	Kyrgyzstan	          39.50
202	Honduras	          39.20
203	Bhutan	          39.10
204	Armenia	          39.00
205	Czech Republic	          38.60
206	Indonesia	          38.30
207	Azerbaijan	          38.30
208	Haiti	          38.10
209	Guatemala	          38.00
210	Turkmenistan	          37.80
211	Tajikistan	          37.40
212	United States	          37.30
213	China	          36.70
214	San Marino	          36.30
215	Uzbekistan	          36.00
216	Anguilla	          36.00
217	Malaysia	          36.00
218	Taiwan	          35.90
219	Georgia	          35.50
220	Morocco	          35.50
221	Bulgaria	          35.20
222	Slovenia	          35.00
223	Korea, North	          35.00
224	China	          34.60
225	Micronesia, Federated States of	          34.40
226	Pakistan	          34.20
227	American Samoa	          34.00
228	Mongolia	          33.50
229	Macau	          33.20
230	Brunei	          33.00
231	American Samoa	          33.00
232	American Samoa	          33.00
233	Philippines	          33.00
234	Bosnia and Herzegovina	          32.60
235	Dominica	          32.00
236	Bolivia	          32.00
237	Algeria	          32.00
238	Kiribati	          32.00
239	Egypt	          32.00
240	Tunisia	          31.90
241	Tonga	          31.80
242	Sri Lanka	          31.80
243	Croatia	          31.30
244	Iran	          31.00
245	Hungary	          30.90
246	Tonga	          30.60
247	Bangladesh	          30.00
248	Mauritius	          30.00
249	Fiji	          30.00
250	Vanuatu	          30.00
251	Togo	          30.00
252	Romania	          30.00
253	Vietnam	          29.60
254	Albania	          29.20
255	Poland	          29.20
256	Lithuania	          29.10
257	Greenland	          29.00
258	Ghana	          29.00
259	Anguilla	          29.00
260	Somalia	          29.00
261	Cook Islands	          29.00
262	China	          28.70
263	Finland	          28.50
264	Portugal	          28.50
265	West Bank	          28.40
266	Italy	          28.30
267	Sweden	          28.20
268	Dominica	          28.00
269	Nicaragua	          28.00
270	India	          28.00
271	Ecuador	          27.60
272	Austria	          27.50
273	Russia	          27.50
274	Moldova	          27.50
275	Slovakia	          27.00
276	Paraguay	          26.50
277	Cambodia	          26.50
278	Japan	          26.20
279	Turkey	          26.20
280	Saint Vincent and the Grenadines	          26.00
281	Guam	          26.00
282	South Africa	          26.00
283	Timor-Leste	          26.00
284	Kazakhstan	          25.90
285	Sri Lanka	          25.80
286	Turkey	          25.50
287	Belgium	          25.00
288	Bangladesh	          25.00
289	Gabon	          25.00
290	Kenya	          25.00
291	Iran	          25.00
292	Mauritius	          25.00
293	Malta	          24.70
294	Saint Lucia	          24.70
295	Germany	          24.60
296	France	          24.30
297	United States	          24.20
298	Korea, South	          24.20
299	Zimbabwe	          24.00
300	Guinea	          24.00
301	Latvia	          24.00
302	Spain	          24.00
303	Peru	          23.80
304	Kosovo	          23.60
305	Mexico	          23.40
306	Switzerland	          23.40
307	Albania	          23.00
308	Argentina	          23.00
309	Burma	          23.00
310	Libya	          23.00
311	Chile	          23.00
312	Seychelles	          23.00
313	Maldives	          23.00
314	Isle of Man	          23.00
315	European Union	          22.90
316	Senegal	          22.50
317	Vietnam	          22.40
318	Namibia	          22.40
319	Greece	          22.40
320	Dominican Republic	          22.30
321	Iceland	          22.20
322	Macedonia	          22.10
323	Liberia	          22.00
324	Costa Rica	          22.00
325	Mauritius	          22.00
326	Serbia	          21.90
327	Venezuela	          21.80
328	Saint Lucia	          21.70
