125	Pakistan	          60.40
126	Virgin Islands	          60.20
127	Lesotho	          60.10
128	Belize	          59.70
129	Jordan	          59.40
130	Tajikistan	          59.10
131	Nicaragua	          58.80
132	Botswana	          58.60
133	Namibia	          58.30
134	Egypt	          58.30
135	Sweden	          58.30
136	Guyana	          57.70
137	El Salvador	          57.60
138	Cambodia	          57.60
139	France	          57.40
140	Honduras	          57.20
141	Dominican Republic	          57.10
142	Bolivia	          57.00
143	Syria	          57.00
144	Ecuador	          56.90
145	Finland	          56.80
146	Haiti	          56.70
147	Laos	          56.40
148	Micronesia, Federated States of	          56.40
149	Uruguay	          55.90
150	Denmark	          55.60
151	Nepal	          55.40
152	Kiribati	          55.30
153	Italy	          55.00
154	United Kingdom	          54.80
155	Belgium	          54.80
156	Panama	          54.70
157	Philippines	          54.30
158	Argentina	          54.10
159	Djibouti	          54.00
160	South Africa	          53.90
161	Peru	          53.70
162	Jordan	          53.70
163	Pakistan	          53.40
164	Belize	          53.30
165	Kyrgyzstan	          53.20
166	Norway	          53.20
167	Venezuela	          52.90
168	Greece	          52.90
169	Netherlands	          52.80
170	Botswana	          52.80
171	Mexico	          52.70
172	Jamaica	          52.60
173	Fiji	          52.50
174	New Zealand	          52.50
175	Libya	          52.20
176	Bangladesh	          52.20
177	Guam	          52.10
178	Germany	          52.10
179	Estonia	          52.00
180	India	          51.80
181	Cabo Verde	          51.70
182	Paraguay	          51.50
183	Nicaragua	          51.40
184	Ireland	          51.40
185	Sri Lanka	          51.30
186	Australia	          51.00
187	United States	          51.00
188	Indonesia	          51.00
189	Latvia	          51.00
190	Grenada	          50.90
191	Iceland	          50.90
192	Colombia	          50.90
193	Portugal	          50.80
194	Suriname	          50.70
195	Curacao	          50.60
196	Bulgaria	          50.30
197	Spain	          50.30
198	Puerto Rico	          50.10
199	Croatia	          50.00
200	Maldives	          50.00
201	Morocco	          49.10
202	Egypt	          49.10
203	Austria	          49.10
204	Cambodia	          49.00
205	Turkey	          48.90
206	Kazakhstan	          48.70
207	Kiribati	          48.70
208	Georgia	          48.60
209	Switzerland	          48.50
210	Algeria	          48.50
211	Uzbekistan	          48.30
212	Turkmenistan	          48.20
213	Bhutan	          48.10
214	New Caledonia	          48.10
215	Saint Lucia	          48.00
216	Czech Republic	          47.70
217	Hungary	          47.40
218	Canada	          47.20
219	Saint Vincent and the Grenadines	          47.10
220	Dominican Republic	          47.00
221	Kyrgyzstan	          46.90
222	Montenegro	          46.80
223	Slovenia	          46.80
224	Luxembourg	          46.60
225	Ecuador	          46.50
226	Antigua and Barbuda	          46.40
227	Guernsey	          46.40
228	Jersey	          46.40
229	El Salvador	          46.20
230	Saudi Arabia	          46.10
231	Brazil	          45.80
232	Malta	          45.70
233	Malaysia	          45.50
234	Israel	          45.50
235	Mongolia	          45.40
236	South Africa	          45.20
237	Chile	          45.10
238	Lithuania	          44.90
239	Bangladesh	          44.90
240	Albania	          44.90
241	Korea, North	          44.90
242	Bosnia and Herzegovina	          44.80
243	Libya	          44.80
244	Serbia	          44.30
245	Aruba	          44.10
246	Armenia	          44.10
247	Fiji	          43.90
248	Tunisia	          43.90
249	Cabo Verde	          43.80
250	Peru	          43.60
251	India	          43.60
252	Costa Rica	          43.60
253	Romania	          43.60
254	Venezuela	          43.20
255	Panama	          43.20
256	Trinidad and Tobago	          43.10
257	Indonesia	          43.00
258	Seychelles	          42.80
259	Maldives	          42.70
260	Mexico	          42.70
261	Poland	          42.60
262	Barbados	          42.60
263	Burma	          42.50
264	French Polynesia	          42.50
265	Turkmenistan	          42.10
266	Japan	          42.10
267	Uzbekistan	          42.00
268	Ukraine	          42.00
269	Cuba	          41.90
270	Brunei	          41.80
271	Saudi Arabia	          41.80
272	Algeria	          41.60
273	Morocco	          41.60
274	Iran	          41.50
275	Belarus	          41.50
276	Cyprus	          41.40
277	Vietnam	          41.30
278	Russia	          41.30
279	Colombia	          41.20
280	Macedonia	          41.20
281	Western Sahara	          41.00
282	Bahamas, The	          40.90
283	Bhutan	          40.80
284	Suriname	          40.60
285	Lebanon	          40.60
286	Jamaica	          40.50
287	Grenada	          40.20
288	Mongolia	          39.90
289	Mauritius	          39.80
290	Slovakia	          39.60
291	Guam	          39.30
292	Moldova	          39.30
293	Kazakhstan	          38.70
294	Thailand	          38.60
295	Azerbaijan	          38.40
296	Sri Lanka	          38.10
297	Turkey	          37.70
298	China	          37.40
299	Malaysia	          37.40
300	Kuwait	          37.10
301	Western Sahara	          37.10
302	Korea, South	          37.10
303	Argentina	          37.00
304	Saint Vincent and the Grenadines	          36.60
305	Antigua and Barbuda	          35.90
306	Singapore	          35.80
307	Hong Kong	          35.50
308	Brunei	          35.30
309	Burma	          35.00
310	Saint Lucia	          34.90
311	Brazil	          34.40
312	Oman	          34.40
313	Iran	          33.90
314	Kuwait	          33.80
315	Uruguay	          33.80
316	Tunisia	          33.40
317	Bahrain	          33.30
318	Virgin Islands	          33.30
319	Italy	          33.30
320	New Caledonia	          33.20
321	Costa Rica	          33.20
322	Ireland	          32.70
323	Germany	          32.30
324	French Polynesia	          32.00
325	Vietnam	          31.90
326	Seychelles	          31.70
327	Korea, North	          31.10
328	Iceland	          31.10
329	Sweden	          31.10
330	Finland	          31.00
331	Bahrain	          30.90
332	Azerbaijan	          30.70
333	New Zealand	          30.70
334	Greece	          30.50
335	Oman	          30.40
336	Kuwait	          30.40
337	Chile	          30.20
338	Trinidad and Tobago	          29.80
339	Bahamas, The	          29.60
340	Bulgaria	          29.50
341	United States	          29.40
342	Armenia	          29.10
343	Albania	          29.00
344	Curacao	          29.00
345	Australia	          28.90
346	Puerto Rico	          28.80
347	France	          28.80
348	Portugal	          28.70
349	France	          28.60
350	Norway	          28.50
351	Denmark	          28.50
352	Belgium	          28.40
353	Lebanon	          28.30
354	Latvia	          28.10
355	Croatia	          27.90
356	Bahrain	          27.90
357	Estonia	          27.70
358	Austria	          27.60
359	United Kingdom	          27.60
360	United Kingdom	          27.20
361	Aruba	          27.10
362	Sweden	          27.10
363	Montenegro	          27.10
364	Mauritius	          27.10
365	Spain	          27.10
366	Denmark	          27.10
367	Georgia	          27.00
368	Virgin Islands	          26.90
369	Netherlands	          26.80
370	Barbados	          26.80
371	Switzerland	          26.70
372	Macau	          26.60
373	Belgium	          26.40
374	Western Sahara	          26.10
375	Netherlands	          25.90
376	Finland	          25.80
377	Slovenia	          25.70
378	Luxembourg	          25.60
379	Hungary	          25.60
380	Czech Republic	          25.40
381	Oman	          25.40
382	China	          24.90
383	Malta	          24.80
384	Norway	          24.70
385	Thailand	          24.70
386	Jersey	          24.70
387	Guernsey	          24.70
388	Estonia	          24.30
389	Canada	          24.20
390	Cyprus	          23.70
391	Eritrea	          23.70
392	Saudi Arabia	          23.50
393	Macedonia	          23.40
394	Moldova	          23.20
395	Serbia	          23.20
396	Spain	          23.20
397	Canada	          22.90
398	Latvia	          22.90
399	Russia	          22.80
400	Rwanda	          22.80
401	Lithuania	          22.70
402	Bosnia and Herzegovina	          22.70
403	Cuba	          22.60
404	Greece	          22.40
405	Czech Republic	          22.40
406	Burundi	          22.20
407	Australia	          22.10
408	Uruguay	          22.10
409	Portugal	          22.10
410	Lithuania	          22.10
411	Bosnia and Herzegovina	          22.00
412	Belarus	          22.00
413	Gambia, The	          22.00
414	Croatia	          22.00
415	Romania	          21.90
416	Italy	          21.80
417	New Zealand	          21.80
418	Switzerland	          21.80
419	Hungary	          21.70
420	Georgia	          21.70
421	Guernsey	          21.70
422	Romania	          21.70
423	Jersey	          21.70
424	Austria	          21.60
425	Curacao	          21.60
426	United States	          21.60
427	Burkina Faso	          21.50
428	Afghanistan	          21.50
429	Poland	          21.40
430	Singapore	          21.30
431	Puerto Rico	          21.30
432	Japan	          21.20
433	Poland	          21.20
434	Ukraine	          21.20
435	Equatorial Guinea	          21.10
436	Slovakia	          21.10
437	Slovenia	          21.10
438	Serbia	          21.10
439	Sierra Leone	          21.00
440	Angola	          21.00
441	Luxembourg	          21.00
442	Malta	          20.90
443	Ukraine	          20.80
444	Bulgaria	          20.80
445	Chad	          20.70
446	Uganda	          20.50
447	Kenya	          20.40
448	Togo	          20.20
449	Papua New Guinea	          20.10
450	Korea, South	          19.90
451	Germany	          19.80
452	Yemen	          19.70
453	Iceland	          19.70
454	Montenegro	          19.70
455	Madagascar	          19.60
456	Hong Kong	          19.60
457	Zambia	          19.60
458	Belarus	          19.60
459	Comoros	          19.50
460	Cuba	          19.30
461	Guinea-Bissau	          19.30
462	United Arab Emirates	          19.30
463	Nigeria	          19.30
464	Tajikistan	          19.20
465	West Bank	          19.00
466	Gaza Strip	          19.00
467	Benin	          18.90
468	United Arab Emirates	          18.80
469	Ireland	          18.70
470	Russia	          18.50
471	Slovakia	          18.50
472	Congo, Democratic Republic of the	          18.30
473	Mali	          18.20
474	Senegal	          18.20
475	Iraq	          18.10
476	Niger	          18.00
477	Mongolia	          18.00
478	Liberia	          18.00
479	Mauritania	          17.90
480	Macedonia	          17.80
481	Somalia	          17.80
482	Guinea	          17.70
483	Cyprus	          17.70
484	Cote d'Ivoire	          17.60
485	Israel	          17.60
486	Guyana	          17.50
487	Jordan	          17.40
488	Korea, South	          17.20
489	Qatar	          17.10
490	Botswana	          17.10
491	Sudan	          17.10
492	Argentina	          17.10
493	Namibia	          17.00
494	Aruba	          16.90
495	Ghana	          16.80
496	Solomon Islands	          16.80
497	Cameroon	          16.80
498	Swaziland	          16.70
499	Sao Tome and Principe	          16.70
500	Turkmenistan	          16.40
501	Laos	          16.10
502	Tanzania	          16.10
503	Moldova	          16.10
504	Congo, Republic of the	          16.00
505	Qatar	          16.00
506	Malawi	          16.00
507	Albania	          15.90
508	Hong Kong	          15.90
509	Uzbekistan	          15.80
510	Barbados	          15.80
511	Ethiopia	          15.80
512	Kyrgyzstan	          15.80
513	Macau	          15.70
514	Mozambique	          15.60
515	Belize	          15.60
516	Philippines	          15.60
517	South Sudan	          15.60
518	Brunei	          15.50
519	Timor-Leste	          15.40
520	Djibouti	          15.30
521	Kiribati	          15.20
522	Vanuatu	          15.10
523	Zimbabwe	          14.90
524	New Caledonia	          14.90
525	Chile	          14.90
526	Armenia	          14.90
527	Central African Republic	          14.80
528	Micronesia, Federated States of	          14.60
529	Algeria	          14.60
530	Syria	          14.60
531	Singapore	          14.50
532	Lesotho	          14.30
533	Pakistan	          14.20
534	Thailand	          13.90
535	Korea, North	          13.80
536	Bhutan	          13.80
537	Maldives	          13.60
538	Bangladesh	          13.60
539	Libya	          13.50
540	Honduras	          13.50
541	Nicaragua	          13.40
542	Haiti	          13.40
543	Morocco	          13.40
544	Trinidad and Tobago	          13.30
545	Sri Lanka	          13.20
546	Burma	          13.20
547	Saint Lucia	          13.10
548	Iran	          13.10
549	Azerbaijan	          13.00
550	Mauritius	          12.80
551	Guam	          12.80
552	Cabo Verde	          12.60
553	Indonesia	          12.50
554	China	          12.50
555	Malaysia	          12.40
556	India	          12.30
557	Lebanon	          12.30
558	Jamaica	          12.20
559	Bolivia	          12.10
560	Guatemala	          12.00
561	Nepal	          11.70
562	Fiji	          11.60
563	Cambodia	          11.60
564	South Africa	          11.50
565	Panama	          11.40
566	El Salvador	          11.40
567	Brazil	          11.30
568	Bahamas, The	          11.30
569	Turkey	          11.20
570	Paraguay	          11.20
571	Seychelles	          11.10
572	Samoa	          11.10
573	Gabon	          11.10
574	Egypt	          10.80
575	Macau	          10.80
576	Grenada	          10.70
577	Vietnam	          10.60
578	French Polynesia	          10.50
579	Tunisia	          10.50
580	Saint Vincent and the Grenadines	          10.50
581	Ecuador	          10.50
582	Costa Rica	          10.40
583	Antigua and Barbuda	          10.40
584	Colombia	          10.40
585	Tonga	          10.30
586	Venezuela	          10.20
587	Dominican Republic	          10.10
588	Mexico	          10.10
589	Suriname	          10.10
590	Peru	          10.00
591	Peru	          10.00
592	Kazakhstan	          10.00
593	Kazakhstan	          10.00
594	Dominican Republic	           9.90
595	Suriname	           9.90
596	Mexico	           9.90
597	Venezuela	           9.80
598	Tonga	           9.70
599	Costa Rica	           9.60
600	Antigua and Barbuda	           9.60
601	Colombia	           9.60
602	French Polynesia	           9.60
603	Ecuador	           9.60
604	Saint Vincent and the Grenadines	           9.50
605	Tunisia	           9.50
606	Vietnam	           9.40
607	Egypt	           9.30
608	Grenada	           9.30
609	Macau	           9.20
610	Samoa	           9.00
611	Seychelles	           9.00
612	Gabon	           9.00
613	Paraguay	           8.90
614	Bahamas, The	           8.90
615	Turkey	           8.90
616	Brazil	           8.80
617	El Salvador	           8.80
618	South Africa	           8.70
619	Panama	           8.70
620	Nepal	           8.60
621	Cambodia	           8.60
622	Fiji	           8.60
623	Guatemala	           8.30
624	Bolivia	           8.20
625	Jamaica	           8.20
626	Lebanon	           8.10
627	Malaysia	           8.10
628	India	           8.10
629	Indonesia	           8.00
630	Cabo Verde	           8.00
631	China	           8.00
632	Guam	           7.80
633	Mauritius	           7.80
634	Azerbaijan	           7.70
635	Sri Lanka	           7.60
636	Burma	           7.60
637	Iran	           7.60
638	Saint Lucia	           7.60
639	Trinidad and Tobago	           7.50
640	Haiti	           7.50
641	Morocco	           7.50
642	Libya	           7.40
643	Nicaragua	           7.40
644	Honduras	           7.40
645	Maldives	           7.40
646	Bangladesh	           7.30
647	Bhutan	           7.20
648	Korea, North	           7.20
649	Thailand	           7.20
650	Pakistan	           7.10
651	Lesotho	           7.00
652	Micronesia, Federated States of	           6.90
653	Singapore	           6.90
654	Syria	           6.90
655	Algeria	           6.80
656	Armenia	           6.70
657	Chile	           6.70
658	Zimbabwe	           6.70
659	New Caledonia	           6.70
660	Central African Republic	           6.70
661	Kiribati	           6.60
662	Vanuatu	           6.60
663	Djibouti	           6.50
664	Brunei	           6.50
665	Timor-Leste	           6.50
666	South Sudan	           6.40
667	Belize	           6.40
668	Mozambique	           6.40
669	Philippines	           6.40
670	Ethiopia	           6.30
671	Malawi	           6.30
672	Kyrgyzstan	           6.30
673	Uzbekistan	           6.30
674	Barbados	           6.30
675	Albania	           6.30
676	Congo, Republic of the	           6.30
677	Laos	           6.20
678	Tanzania	           6.20
679	Moldova	           6.20
680	Turkmenistan	           6.10
681	Cameroon	           6.00
682	Swaziland	           6.00
683	Sao Tome and Principe	           6.00
684	Solomon Islands	           6.00
685	Namibia	           5.90
686	Aruba	           5.90
687	Ghana	           5.90
688	Sudan	           5.90
689	Argentina	           5.90
690	Botswana	           5.90
691	Korea, South	           5.80
692	Guyana	           5.70
693	Cote d'Ivoire	           5.70
694	Jordan	           5.70
695	Israel	           5.70
696	Somalia	           5.60
697	Macedonia	           5.60
698	Cyprus	           5.60
699	Mauritania	           5.60
700	Liberia	           5.60
701	Guinea	           5.60
702	Niger	           5.50
703	Mali	           5.50
704	Senegal	           5.50
705	Mongolia	           5.50
706	Congo, Democratic Republic of the	           5.50
707	Iraq	           5.50
708	Russia	           5.40
709	Slovakia	           5.40
710	Ireland	           5.40
711	West Bank	           5.30
712	Benin	           5.30
713	Gaza Strip	           5.30
714	Cuba	           5.20
715	Nigeria	           5.20
716	Guinea-Bissau	           5.20
717	Tajikistan	           5.20
718	Comoros	           5.10
719	Belarus	           5.10
720	Zambia	           5.10
721	Montenegro	           5.10
722	Yemen	           5.10
723	Hong Kong	           5.10
724	Iceland	           5.10
725	Madagascar	           5.10
726	Papua New Guinea	           5.00
727	Togo	           5.00
728	Uganda	           4.90
729	Kenya	           4.90
730	Sierra Leone	           4.80
731	Chad	           4.80
732	Luxembourg	           4.80
733	Angola	           4.80
734	Puerto Rico	           4.70
735	Serbia	           4.70
736	Poland	           4.70
737	Burkina Faso	           4.70
738	Ukraine	           4.70
739	Equatorial Guinea	           4.70
740	Georgia	           4.60
741	Curacao	           4.60
742	United States	           4.60
743	Afghanistan	           4.60
744	Romania	           4.60
745	New Zealand	           4.60
746	Burundi	           4.50
747	Australia	           4.50
748	Uruguay	           4.50
749	Gambia, The	           4.50
750	Lithuania	           4.40
751	Rwanda	           4.40
752	Bosnia and Herzegovina	           4.40
753	Canada	           4.40
754	Saudi Arabia	           4.30
755	Eritrea	           4.20
756	Norway	           4.10
757	Guernsey	           4.00
758	Malta	           4.00
759	Jersey	           4.00
760	Czech Republic	           3.90
761	Slovenia	           3.90
762	Hungary	           3.90
763	Oman	           3.90
764	Western Sahara	           3.80
765	Spain	           3.70
766	Switzerland	           3.70
767	Netherlands	           3.70
768	Virgin Islands	           3.70
769	United Kingdom	           3.60
770	Latvia	           3.60
771	Estonia	           3.60
772	Austria	           3.60
773	Croatia	           3.60
774	France	           3.50
775	Belgium	           3.50
776	Denmark	           3.50
777	Portugal	           3.50
778	Bulgaria	           3.40
779	Kuwait	           3.30
780	Greece	           3.30
781	Finland	           3.20
782	Sweden	           3.20
783	Germany	           3.10
784	Bahrain	           3.00
785	Italy	           3.00
786	Japan	           2.40
787	Qatar	           1.10
788	United Arab Emirates	           0.50

