1	United States	       18,450,000
2	European Union	       12,050,000
3	China	        9,371,000
4	Russia	        4,812,000
5	India	        4,216,000
6	Japan	        3,862,000
7	Korea, South	        2,830,000
8	Germany	        2,198,000
9	Brazil	        2,108,000
10	Canada	        2,016,000
11	Saudi Arabia	        1,935,000
12	Iran	        1,718,000
13	France	        1,550,000
14	Mexico	        1,364,000
15	Singapore	        1,357,000
16	United Kingdom	        1,343,000
17	Netherlands	        1,248,000
18	Spain	        1,189,000
19	Venezuela	        1,110,000
20	Indonesia	         935,300
21	Taiwan	         920,200
22	Kuwait	         915,900
23	Thailand	         913,600
24	Belgium	         720,000
25	Australia	         675,200
26	Poland	         636,000
27	Argentina	         622,200
28	Egypt	         602,600
29	Algeria	         571,400
30	Malaysia	         568,800
31	Iraq	         492,800
32	Greece	         462,000
33	South Africa	         437,600
34	Virgin Islands	         423,900
35	Sweden	         419,400
36	Turkey	         418,200
37	Libya	         388,300
38	United Arab Emirates	         371,500
39	Belarus	         346,000
40	Colombia	         313,100
41	Norway	         307,700
42	Kazakhstan	         288,600
43	Qatar	         287,500
44	Finland	         282,300
45	Israel	         278,400
46	Bahrain	         270,800
47	Ukraine	         262,300
48	Syria	         253,600
49	Portugal	         252,200
50	Aruba	         234,200
51	Romania	         218,700
52	Pakistan	         210,100
53	Ecuador	         207,300
54	Lithuania	         197,400
55	Chile	         187,200
56	Philippines	         181,300
57	Czech Republic	         178,900
58	Hungary	         177,500
59	Oman	         164,600
60	Peru	         159,500
61	Austria	         159,200
62	Denmark	         145,300
63	Turkmenistan	         143,200
64	Azerbaijan	         133,500
65	Trinidad and Tobago	         132,300
66	Morocco	         131,500
67	Slovakia	         129,600
68	Bulgaria	         128,500
69	Sudan	         124,900
70	Vietnam	         112,000
71	New Zealand	         109,700
72	Nigeria	         101,300
73	Cuba	         100,600
74	Switzerland	          96,710
75	Uzbekistan	          92,300
76	Yemen	          86,330
77	Jordan	          72,190
78	Serbia	          65,720
79	Croatia	          65,410
80	Ireland	          59,630
81	Cote d'Ivoire	          55,890
82	Cameroon	          43,500
83	Uruguay	          43,440
84	Bolivia	          40,000
85	Angola	          38,760
86	Sri Lanka	          35,440
87	Kenya	          32,240
88	Dominican Republic	          28,050
89	Jamaica	          23,120
90	Bangladesh	          22,710
91	Bosnia and Herzegovina	          22,430
92	Ghana	          22,130
93	Gabon	          19,280
94	Burma	          18,920
95	Papua New Guinea	          17,330
96	Macedonia	          17,030
97	El Salvador	          16,620
98	Nicaragua	          15,870
99	Senegal	          15,100
100	Congo, Republic of the	          13,820
101	Brunei	          13,500
102	Zambia	          12,900
103	Tunisia	          11,170
104	Costa Rica	          10,630
105	Suriname	           7,462
106	Korea, North	           6,965
107	Italy	           6,600
108	Albania	           3,121
109	Equatorial Guinea	           3,074
110	Guatemala	           1,253
111	Mozambique	            992
112	Curacao	            531
113	Tajikistan	            400
114	Moldova	            321
115	Barbados	             31
116	Antigua and Barbuda	              0
117	Afghanistan	              0
118	Armenia	              0
119	American Samoa	              0
120	Botswana	              0
121	Bermuda	              0
122	Bahamas, The	              0
123	Belize	              0
124	Benin	              0
125	Solomon Islands	              0
126	Bhutan	              0
127	Burundi	              0
128	Cambodia	              0
129	Chad	              0
130	Congo, Democratic Republic of the	              0
131	Cayman Islands	              0
132	Comoros	              0
133	Central African Republic	              0
134	Cabo Verde	              0
135	Cook Islands	              0
136	Cyprus	              0
137	Djibouti	              0
138	Dominica	              0
139	Estonia	              0
140	Eritrea	              0
141	Ethiopia	              0
142	Fiji	              0
143	Falkland Islands (Islas Malvinas)	              0
144	Faroe Islands	              0
145	French Polynesia	              0
146	Gambia, The	              0
147	Georgia	              0
148	Gibraltar	              0
149	Grenada	              0
150	Greenland	              0
151	Guam	              0
152	Guinea	              0
153	Guyana	              0
154	Haiti	              0
155	Hong Kong	              0
156	Honduras	              0
157	Iceland	              0
158	Kyrgyzstan	              0
159	Kiribati	              0
160	Kosovo	              0
161	Laos	              0
162	Lebanon	              0
163	Latvia	              0
164	Liberia	              0
165	Lesotho	              0
166	Luxembourg	              0
167	Madagascar	              0
168	Macau	              0
169	Mongolia	              0
170	Montserrat	              0
171	Malawi	              0
172	Montenegro	              0
173	Mali	              0
174	Mauritius	              0
175	Mauritania	              0
176	Malta	              0
177	Maldives	              0
178	New Caledonia	              0
179	Niue	              0
180	Niger	              0
181	Vanuatu	              0
182	Nepal	              0
183	Nauru	              0
184	Paraguay	              0
185	Panama	              0
186	Guinea-Bissau	              0
187	Puerto Rico	              0
188	Rwanda	              0
189	Saint Pierre and Miquelon	              0
190	Saint Kitts and Nevis	              0
191	Seychelles	              0
192	Saint Helena, Ascension, and Tristan da Cunha	              0
193	Slovenia	              0
194	Sierra Leone	              0
195	Somalia	              0
196	Saint Lucia	              0
197	Turks and Caicos Islands	              0
198	Tonga	              0
199	Togo	              0
200	Sao Tome and Principe	              0
201	Timor-Leste	              0
202	Tanzania	              0
203	Uganda	              0
204	Burkina Faso	              0
205	Saint Vincent and the Grenadines	              0
206	British Virgin Islands	              0
207	Namibia	              0
208	West Bank	              0
209	Western Sahara	              0
210	Samoa	              0
211	Swaziland	              0
212	Zimbabwe	              0
