84	Kyrgyzstan	        3,640,000
85	Armenia	        3,472,000
86	Slovenia	        3,351,000
87	Laos	        3,217,000
88	Bahrain	        3,169,000
89	Jordan	        3,138,000
90	Turkmenistan	        2,852,000
91	Costa Rica	        2,800,000
92	Estonia	        2,751,000
93	Guatemala	        2,745,000
94	Sri Lanka	        2,685,000
95	Uruguay	        2,588,000
96	Iceland	        2,579,000
97	Congo, Democratic Republic of the	        2,437,000
98	Mozambique	        2,428,000
99	Lebanon	        2,314,000
100	Latvia	        2,166,000
101	Sudan	        2,083,000
102	Ethiopia	        2,061,000
103	Zimbabwe	        2,035,000
104	Ghana	        1,985,000
105	Panama	        1,976,000
106	Macedonia	        1,953,000
107	Albania	        1,726,000
108	Luxembourg	        1,723,000
109	Burma	        1,713,000
110	Honduras	        1,701,000
111	Kenya	        1,698,000
112	Zambia	        1,679,000
113	Trinidad and Tobago	        1,605,000
114	Yemen	        1,530,000
115	Kosovo	        1,526,000
116	Bhutan	        1,505,000
117	Cyprus	        1,493,000
118	El Salvador	        1,491,000
119	Bolivia	        1,365,000
120	Nicaragua	        1,275,000
121	Cote d'Ivoire	        1,222,000
122	Jamaica	        1,175,000
123	Angola	        1,155,000
124	Cameroon	        1,115,000
125	Mauritius	         900,200
126	Montenegro	         868,000
127	Tanzania	         841,000
128	Mongolia	         833,200
129	Brunei	         759,000
130	Nepal	         721,000
131	Papua New Guinea	         700,000
132	Senegal	         638,000
133	Congo, Republic of the	         559,000
134	Guam	         552,000
135	Uganda	         539,000
136	Malta	         530,000
137	Andorra	         520,000
138	New Caledonia	         499,000
139	Bahamas, The	         493,000
140	Afghanistan	         489,100
141	Namibia	         487,000
142	Macau	         472,000
143	Moldova	         439,900
144	Madagascar	         430,000
145	Gabon	         415,000
146	Suriname	         410,000
147	Guinea	         395,000
148	Guyana	         362,500
149	Cambodia	         359,900
150	Virgin Islands	         323,000
151	Mali	         304,000
152	Malawi	         287,000
153	Aruba	         266,000
154	Mauritania	         263,000
155	South Sudan	         255,200
156	Burkina Faso	         252,000
157	Fiji	         245,100
158	Barbados	         239,000
159	Liberia	         197,000
160	French Polynesia	         186,000
161	Belize	         178,100
162	Bermuda	         165,000
163	Cayman Islands	         151,000
164	Swaziland	         149,000
165	Eritrea	         140,800
166	West Bank	         140,000
167	Greenland	         137,000
168	Niger	         134,000
169	Botswana	         132,000
170	Djibouti	         130,000
171	Haiti	         130,000
172	Sierra Leone	         102,000
173	Faroe Islands	         100,100
174	Dominica	          97,000
175	Cabo Verde	          89,800
176	Seychelles	          89,000
177	Togo	          85,000
178	Somalia	          80,000
179	Saint Lucia	          76,000
180	Lesotho	          76,000
181	Maldives	          62,080
182	Gambia, The	          62,000
183	Benin	          61,000
184	American Samoa	          60,000
185	Western Sahara	          58,000
186	Rwanda	          57,250
187	Saint Kitts and Nevis	          55,000
188	Burundi	          52,000
189	Turks and Caicos Islands	          50,000
190	Grenada	          49,700
191	Saint Vincent and the Grenadines	          47,000
192	British Virgin Islands	          44,000
193	Central African Republic	          44,000
194	Gibraltar	          43,000
195	Samoa	          41,100
196	Equatorial Guinea	          38,000
197	Solomon Islands	          36,000
198	Chad	          31,000
199	Vanuatu	          28,000
200	Antigua and Barbuda	          27,000
201	Saint Pierre and Miquelon	          26,600
202	Guinea-Bissau	          26,000
203	Sao Tome and Principe	          14,000
204	Tonga	          12,000
205	Falkland Islands (Islas Malvinas)	          10,000
206	Montserrat	          10,000
207	Cook Islands	           8,090
208	Comoros	           6,000
209	Saint Helena, Ascension, and Tristan da Cunha	           5,000
210	Kiribati	           5,000
211	Nauru	           1,000
212	Niue	           1,000

