253	Belgium	      959,000.00
254	Argentina	      957,000.00
255	United Arab Emirates	      942,000.00
256	Iraq	      942,000.00
257	Saudi Arabia	      941,000.00
258	Sierra Leone	      941,000.00
259	Morocco	      939,000.00
260	Syria	      933,000.00
261	France	      933,000.00
262	Bangladesh	      932,000.00
263	Vietnam	      925,000.00
264	Benin	      924,000.00
265	Pakistan	      919,000.00
266	Italy	      915,000.00
267	Norway	      915,000.00
268	Congo, Democratic Republic of the	      888,000.00
269	Philippines	      884,000.00
270	Greece	      883,000.00
271	Chile	      883,000.00
272	United Kingdom	      874,000.00
273	Argentina	      868,000.00
274	Iraq	      867,000.00
275	Philippines	      855,000.00
276	Kyrgyzstan	      839,000.00
277	Vietnam	      834,000.00
278	Congo, Republic of the	      834,000.00
279	Congo, Democratic Republic of the	      820,000.00
280	Morocco	      810,000.00
281	Laos	      810,000.00
282	Morocco	      805,000.00
283	Peru	      804,000.00
284	Venezuela	      799,000.00
285	Spain	      797,000.00
286	Israel	      791,000.00
287	Tunisia	      790,000.00
288	Mozambique	      790,000.00
289	Mauritania	      786,000.00
290	Yemen	      784,000.00
291	Italy	      784,000.00
292	Algeria	      783,000.00
293	Iraq	      779,000.00
294	Malawi	      772,000.00
295	Ukraine	      771,000.00
296	Chile	      770,000.00
297	Argentina	      759,000.00
298	Poland	      756,000.00
299	Liberia	      750,000.00
300	Oman	      743,000.00
301	Central African Republic	      740,000.00
302	Tajikistan	      739,000.00
303	Eritrea	      712,000.00
304	Latvia	      701,000.00
305	Sri Lanka	      693,000.00
306	Gabon	      686,000.00
307	Croatia	      686,000.00
308	Turkmenistan	      683,000.00
309	Moldova	      677,000.00
310	Kazakhstan	      664,000.00
311	Netherlands	      635,000.00
312	Burundi	      605,000.00
313	Jamaica	      571,000.00
314	Qatar	      567,000.00
315	Lithuania	      546,000.00
316	Gambia, The	      506,000.00
317	Macedonia	      499,000.00
318	Djibouti	      496,000.00
319	South Africa	      468,000.00
320	Slovakia	      434,000.00
321	Guinea-Bissau	      423,000.00
322	Albania	      419,000.00
323	New Zealand	      410,000.00
324	Estonia	      400,000.00
325	Australia	      399,000.00
326	Bosnia and Herzegovina	      389,000.00
327	Namibia	      380,000.00
328	Switzerland	      353,000.00
329	Papua New Guinea	      343,000.00
330	Benin	      314,000.00
331	Bolivia	      307,000.00
332	Suriname	      278,000.00
333	Slovenia	      273,000.00
334	South Sudan	      269,000.00
335	Bahrain	      262,000.00
336	Bahamas, The	      254,000.00
337	Cyprus	      253,000.00
338	Brunei	      241,000.00
339	Lesotho	      239,000.00
340	Western Sahara	      237,000.00
341	Iceland	      206,000.00
342	Botswana	      202,000.00
343	Malta	      198,000.00
344	Timor-Leste	      180,000.00
345	Fiji	      177,000.00
346	Guam	      169,000.00
347	New Caledonia	      157,000.00
348	Montenegro	      156,000.00
349	Mauritius	      151,000.00
350	French Polynesia	      137,000.00
351	Equatorial Guinea	      137,000.00
352	Cabo Verde	      132,000.00
353	Maldives	      132,000.00
354	Guyana	      127,000.00
355	Sri Lanka	      126,000.00
356	Barbados	      122,000.00
357	Bhutan	       99,000.00
358	Luxembourg	       94,000.00
359	Solomon Islands	       68,000.00
360	Swaziland	       66,000.00
361	Trinidad and Tobago	       66,000.00
362	American Samoa	       64,000.00
363	Sao Tome and Principe	       64,000.00
364	Virgin Islands	       60,000.00
365	Northern Mariana Islands	       56,000.00
366	Comoros	       54,000.00
367	Vanuatu	       47,000.00
368	Kiribati	       44,000.00
369	Grenada	       41,000.00
370	Aruba	       37,000.00
371	Samoa	       37,000.00
372	Saint Vincent and the Grenadines	       31,000.00
373	Marshall Islands	       31,000.00
374	Cayman Islands	       28,000.00
375	Seychelles	       27,000.00
376	Antigua and Barbuda	       27,000.00
377	Isle of Man	       27,000.00
378	Tonga	       25,000.00
379	Andorra	       23,000.00
380	Saint Lucia	       21,000.00
381	Faroe Islands	       20,000.00
382	Greenland	       16,000.00
383	Dominica	       14,000.00
384	Belize	       14,000.00
385	Saint Kitts and Nevis	       12,000.00
386	Bermuda	       11,000.00
387	British Virgin Islands	       10,000.00
388	Turks and Caicos Islands	        7,000.00
389	Micronesia, Federated States of	        7,000.00
390	Tuvalu	        5,000.00
391	Liechtenstein	        5,000.00
392	Saint Pierre and Miquelon	        5,000.00
393	Anguilla	        2,000.00
394	Falkland Islands (Islas Malvinas)	        2,000.00
395	Saint Helena, Ascension, and Tristan da Cunha	        1,000.00
396	Wallis and Futuna	        1,000.00
397	Palau	        1,000.00

