1	San Marino	          81.80
2	Nepal	          79.40
3	Korea, North	          73.00
4	Bhutan	          72.30
5	Monaco	          70.40
6	Greenland	          65.40
7	Sao Tome and Principe	          63.10
8	Laos	          62.10
9	Belarus	          59.40
10	Saint Lucia	          57.40
11	Kyrgyzstan	          55.20
12	Zimbabwe	          51.90
13	Canada	          50.60
14	Mexico	          49.90
15	Costa Rica	          49.80
16	Yemen	          48.80
17	Aruba	          46.40
18	Bermuda	          46.20
19	Hong Kong	          44.50
20	Grenada	          44.30
21	Honduras	          44.30
22	Dominican Republic	          43.30
23	Faroe Islands	          42.00
24	Togo	          40.40
25	Austria	          40.39
26	Ireland	          39.80
27	Dominica	          39.30
28	Cuba	          38.30
29	Cabo Verde	          38.10
30	Guatemala	          38.00
31	Mongolia	          37.50
32	Benin	          37.20
33	Burma	          36.90
34	Zambia	          36.70
35	Papua New Guinea	          36.30
36	Jamaica	          36.10
37	Barbados	          35.90
38	Tonga	          35.70
39	El Salvador	          35.40
40	Haiti	          34.50
41	New Caledonia	          33.50
42	Iran	          33.20
43	Trinidad and Tobago	          33.10
44	Fiji	          32.80
45	Macau	          32.60
46	Ukraine	          32.40
47	Faroe Islands	          32.00
48	Portugal	          32.00
49	Albania	          31.90
50	Saint Kitts and Nevis	          31.70
51	Venezuela	          31.70
52	Luxembourg	          30.60
53	Mozambique	          30.50
54	Bahamas, The	          30.10
55	Czech Republic	          29.50
56	Lithuania	          29.30
57	Montenegro	          29.30
58	Guinea-Bissau	          28.80
59	Ecuador	          28.40
60	Gabon	          28.20
61	Switzerland	          28.19
62	Saint Vincent and the Grenadines	          28.00
63	Kazakhstan	          28.00
64	Gambia, The	          27.60
65	Iraq	          27.50
66	Bahrain	          27.40
67	Poland	          27.30
68	Somalia	          27.30
69	Solomon Islands	          27.20
70	Argentina	          27.20
71	Cambodia	          27.10
72	Malawi	          27.00
73	Barbados	          26.90
74	Liberia	          26.70
75	Brunei	          26.30
76	Haiti	          26.20
77	Suriname	          26.00
78	Vietnam	          25.80
79	Solomon Islands	          25.70
80	Ghana	          25.60
81	Mongolia	          25.60
82	Hungary	          25.10
83	Cote d'Ivoire	          25.00
84	Malta	          24.60
85	Peru	          24.60
86	Tonga	          24.40
87	Liberia	          24.40
88	Djibouti	          24.40
89	Afghanistan	          24.30
90	Colombia	          24.20
91	Paraguay	          24.20
92	Oman	          24.10
93	Seychelles	          24.00
94	Jordan	          23.60
95	Luxembourg	          23.60
96	Panama	          23.60
97	Belize	          23.60
98	Liberia	          23.20
99	Mauritius	          23.10
100	Chile	          22.90
101	Syria	          22.80
102	Sri Lanka	          22.70
103	Saint Vincent and the Grenadines	          22.60
104	New Caledonia	          22.50
105	Congo, Democratic Republic of the	          22.30
106	Guyana	          22.20
107	Tajikistan	          22.00
108	Guyana	          21.90
109	Maldives	          21.70
110	Bangladesh	          21.70
111	Cyprus	          21.60
112	Cabo Verde	          21.50
113	Japan	          21.30
114	Bolivia	          21.30
115	Brunei	          21.30
116	Brunei	          21.30
117	Tanzania	          21.30
118	Denmark	          21.20
119	Bermuda	          21.00
120	Bulgaria	          20.90
121	Belgium	          20.90
122	Kenya	          20.90
123	Maldives	          20.90
124	Angola	          20.90
125	Monaco	          20.80
126	Uzbekistan	          20.70
127	Central African Republic	          20.30
128	Cambodia	          20.30
129	Bolivia	          20.30
130	Bahamas, The	          20.30
131	Chad	          20.20
132	Vanuatu	          20.20
133	Burma	          20.20
134	Thailand	          20.00
135	Armenia	          20.00
136	Saint Kitts and Nevis	          19.90
137	Zambia	          19.80
138	Tunisia	          19.80
139	Pakistan	          19.70
140	Congo, Republic of the	          19.50
141	France	          19.50
142	Cambodia	          19.50
143	Angola	          19.50
144	Paraguay	          19.50
145	Turkmenistan	          19.50
146	Samoa	          19.20
147	Latvia	          19.10
148	Korea, North	          19.00
149	Saint Vincent and the Grenadines	          19.00
150	United States	          19.00
151	Saint Lucia	          19.00
152	Vanuatu	          18.80
153	Nicaragua	          18.80
154	Cameroon	          18.70
155	Samoa	          18.60
156	Slovakia	          18.60
157	Australia	          18.40
158	Equatorial Guinea	          18.40
159	Paraguay	          18.30
160	Nigeria	          18.30
161	Chad	          18.20
162	Chile	          18.20
163	Sudan	          18.10
164	Slovakia	          18.00
165	Afghanistan	          18.00
166	Finland	          17.70
167	Madagascar	          17.70
168	Taiwan	          17.60
169	Burkina Faso	          17.60
170	Samoa	          17.60
171	Romania	          17.50
172	Greenland	          17.50
173	Guinea-Bissau	          17.50
174	Kyrgyzstan	          17.40
175	Sweden	          17.40
176	Equatorial Guinea	          17.40
177	Rwanda	          17.30
178	Georgia	          17.00
179	Turkmenistan	          17.00
180	United Arab Emirates	          17.00
181	Venezuela	          16.80
182	Tunisia	          16.70
183	Russia	          16.60
184	Iceland	          16.60
185	Malawi	          16.60
186	Uzbekistan	          16.60
187	Sierra Leone	          16.50
188	Slovenia	          16.50
189	Uzbekistan	          16.40
190	Uruguay	          16.40
191	Djibouti	          16.40
192	Grenada	          16.40
193	New Zealand	          16.40
194	Bangladesh	          16.30
195	Tanzania	          16.30
196	Slovenia	          16.30
197	Colombia	          16.30
198	Iraq	          16.20
199	Laos	          16.20
200	Senegal	          16.20
201	Liberia	          16.10
202	Chad	          16.10
203	Taiwan	          16.10
204	Suriname	          16.00
205	Mauritius	          16.00
206	Samoa	          15.80
207	Comoros	          15.70
208	Rwanda	          15.60
209	Jamaica	          15.60
210	Korea, South	          15.60
211	Uganda	          15.60
212	Argentina	          15.60
213	Dominica	          15.60
214	Fiji	          15.50
215	Mexico	          15.40
216	Uganda	          15.40
217	Kenya	          15.40
218	Indonesia	          15.30
219	Congo, Democratic Republic of the	          15.30
220	Brazil	          15.30
221	Burkina Faso	          15.20
222	New Zealand	          15.20
223	Tajikistan	          15.20
224	Malaysia	          15.10
225	Estonia	          15.10
226	Vanuatu	          15.00
227	Belize	          15.00
228	Cameroon	          14.90
229	Thailand	          14.90
230	Uruguay	          14.90
231	Finland	          14.80
232	Italy	          14.73
233	Brazil	          14.60
234	Uruguay	          14.60
235	Tajikistan	          14.50
236	Fiji	          14.50
237	Niger	          14.40
238	South Africa	          14.40
239	Moldova	          14.30
240	Belgium	          14.20
241	Comoros	          14.20
242	Guinea	          14.20
243	Qatar	          14.20
244	United States	          14.10
245	Azerbaijan	          14.10
246	Peru	          14.00
247	Finland	          13.90
248	Vietnam	          13.90
249	Netherlands	          13.80
250	Iran	          13.80
251	Papua New Guinea	          13.80
252	Greece	          13.80
253	Azerbaijan	          13.70
254	United Arab Emirates	          13.70
255	Croatia	          13.70
256	Norway	          13.60
257	Indonesia	          13.60
258	Congo, Republic of the	          13.50
259	Dominica	          13.50
260	Denmark	          13.50
261	Saudi Arabia	          13.50
262	Malaysia	          13.30
263	Saudi Arabia	          13.20
264	Ireland	          13.20
265	Somalia	          13.20
266	Moldova	          13.10
267	Morocco	          13.10
268	Ethiopia	          13.10
269	Macau	          13.00
270	Libya	          13.00
271	Mauritania	          12.90
272	Israel	          12.90
273	Senegal	          12.90
274	Germany	          12.88
275	Algeria	          12.80
276	Uganda	          12.80
277	Bosnia and Herzegovina	          12.80
278	El Salvador	          12.70
279	Turkmenistan	          12.60
280	Gabon	          12.60
281	United Kingdom	          12.60
282	Uzbekistan	          12.50
283	Oman	          12.50
284	Croatia	          12.50
285	Azerbaijan	          12.50
286	Iraq	          12.50
287	Madagascar	          12.40
288	Norway	          12.40
289	Korea, South	          12.40
290	Guyana	          12.30
291	Mozambique	          12.30
292	Pakistan	          12.30
293	Cameroon	          12.30
294	Poland	          12.20
295	Russia	          12.20
296	Seychelles	          12.10
297	Morocco	          12.10
298	Pakistan	          12.10
299	United States	          12.00
300	Netherlands	          12.00
301	Moldova	          12.00
302	Cyprus	          11.90
303	Argentina	          11.90
304	Indonesia	          11.90
305	Kosovo	          11.90
306	Spain	          11.80
307	Brunei	          11.80
308	Algeria	          11.80
309	Iran	          11.80
310	Kuwait	          11.80
311	Australia	          11.70
312	Uganda	          11.70
313	New Caledonia	          11.70
314	Libya	          11.60
315	Latvia	          11.60
316	Vanuatu	          11.60
317	Mozambique	          11.60
318	Aruba	          11.50
319	Spain	          11.50
320	Paraguay	          11.50
321	Philippines	          11.50
322	Kosovo	          11.50
323	Croatia	          11.50
324	Comoros	          11.50
325	Portugal	          11.50
326	Belize	          11.50
327	Bosnia and Herzegovina	          11.40
328	Guatemala	          11.30
329	France	          11.30
330	Niger	          11.30
331	Turkey	          11.30
332	Ecuador	          11.30
333	Burundi	          11.30
334	Bulgaria	          11.30
335	Syria	          11.20
336	Mali	          11.20
337	Lebanon	          11.20
338	Equatorial Guinea	          11.10
339	Qatar	          11.10
340	Kosovo	          11.10
341	Romania	          11.00
342	Ghana	          11.00
343	Armenia	          11.00
344	Cote d'Ivoire	          11.00
345	Ethiopia	          11.00
346	Canada	          11.00
347	Macedonia	          11.00
348	Kazakhstan	          10.90
349	Colombia	          10.90
350	Bolivia	          10.90
351	Cuba	          10.80
352	Philippines	          10.80
353	Jamaica	          10.80
354	Estonia	          10.70
355	India	          10.70
356	Estonia	          10.70
357	Fiji	          10.70
358	Macedonia	          10.60
359	Belgium	          10.60
360	Djibouti	          10.60
361	Singapore	          10.60
362	Tonga	          10.50
363	Mauritania	          10.50
364	United Arab Emirates	          10.50
365	Macedonia	          10.50
366	Switzerland	          10.46
367	Philippines	          10.40
368	Luxembourg	          10.40
369	Vietnam	          10.40
370	Vanuatu	          10.40
371	Slovenia	          10.40
372	Zambia	          10.40
373	Lithuania	          10.30
374	Singapore	          10.30
375	Malaysia	          10.30
376	Algeria	          10.30
377	Tonga	          10.20
378	Sierra Leone	          10.20
379	Singapore	          10.20
380	Iceland	          10.20
381	South Africa	          10.10
382	Burundi	          10.10
383	Niger	          10.10
384	Bolivia	          10.10
385	Nigeria	          10.10
386	Zimbabwe	          10.00
387	Estonia	          10.00
388	Slovakia	           9.90
389	Mali	           9.90
390	Bermuda	           9.90
391	Bosnia and Herzegovina	           9.90
392	Suriname	           9.90
393	Bosnia and Herzegovina	           9.80
394	Yemen	           9.80
395	Kenya	           9.80
396	Bosnia and Herzegovina	           9.70
397	Central African Republic	           9.70
398	Bahrain	           9.60
399	Maldives	           9.60
400	Bahrain	           9.50
401	Taiwan	           9.50
402	Greece	           9.50
403	Albania	           9.50
404	Egypt	           9.50
405	Mongolia	           9.40
406	Jordan	           9.40
407	Haiti	           9.40
408	Gabon	           9.40
409	China	           9.40
410	Ukraine	           9.30
411	New Zealand	           9.30
412	Norway	           9.30
413	Lithuania	           9.30
414	Latvia	           9.20
415	Iceland	           9.20
416	Niger	           9.20
417	Kuwait	           9.20
418	Venezuela	           9.10
419	Uruguay	           9.10
420	Romania	           9.10
421	Croatia	           9.10
422	Congo, Republic of the	           9.10
423	Central African Republic	           9.10
424	Central African Republic	           9.10
425	Burundi	           9.10
426	Turkey	           9.00
427	Kosovo	           9.00
428	Saint Lucia	           9.00
429	Estonia	           9.00
430	Turkey	           9.00
431	Armenia	           9.00
432	Armenia	           9.00
433	Cuba	           8.90
434	Rwanda	           8.90
435	Benin	           8.90
436	Hungary	           8.80
437	Japan	           8.80
438	Ecuador	           8.80
439	Sudan	           8.80
440	Sri Lanka	           8.80
441	Yemen	           8.80
442	Montenegro	           8.70
443	Faroe Islands	           8.70
444	Burma	           8.70
445	Burma	           8.70
446	Bahamas, The	           8.70
447	Afghanistan	           8.70
448	Moldova	           8.70
449	Mali	           8.70
450	Malawi	           8.70
451	Kuwait	           8.60
452	Lebanon	           8.60
453	Mali	           8.60
454	Qatar	           8.60
455	Macau	           8.60
456	Algeria	           8.60
457	Kazakhstan	           8.50
458	Mauritius	           8.50
459	Gambia, The	           8.50
460	Sweden	           8.50
461	Kosovo	           8.50
462	Honduras	           8.50
463	Oman	           8.50
464	Comoros	           8.50
465	Malawi	           8.50
466	Switzerland	           8.49
467	Sweden	           8.40
468	Netherlands	           8.40
469	Papua New Guinea	           8.40
470	Italy	           8.40
471	Italy	           8.40
472	Belize	           8.40
473	Ethiopia	           8.40
474	Cyprus	           8.30
475	Korea, South	           8.30
476	Luxembourg	           8.30
477	China	           8.30
478	Syria	           8.30
479	Lebanon	           8.30
480	Kuwait	           8.20
481	Burma	           8.20
482	Latvia	           8.20
483	Libya	           8.20
484	Costa Rica	           8.20
485	Trinidad and Tobago	           8.10
486	Suriname	           8.10
487	Finland	           8.10
488	Gambia, The	           8.10
489	Malaysia	           8.10
490	Ukraine	           8.00
491	China	           8.00
492	Slovakia	           8.00
493	Congo, Democratic Republic of the	           8.00
494	United Kingdom	           8.00
495	Georgia	           8.00
496	Hong Kong	           8.00
497	Equatorial Guinea	           8.00
498	Georgia	           8.00
499	Macedonia	           7.90
500	Cabo Verde	           7.90
501	Papua New Guinea	           7.90
502	Kazakhstan	           7.90
503	Togo	           7.90
504	Sudan	           7.90
505	Greece	           7.90
506	Burundi	           7.90
507	Australia	           7.90
508	Kyrgyzstan	           7.90
509	Greece	           7.80
510	India	           7.80
511	China	           7.80
512	Mauritania	           7.80
513	Mauritania	           7.80
514	Trinidad and Tobago	           7.70
515	Sri Lanka	           7.70
516	South Africa	           7.70
517	Libya	           7.70
518	Dominican Republic	           7.70
519	Czech Republic	           7.70
520	Azerbaijan	           7.70
521	Angola	           7.70
522	Germany	           7.61
523	France	           7.60
524	Sierra Leone	           7.60
525	Maldives	           7.60
526	Egypt	           7.60
527	Guinea	           7.60
528	Ireland	           7.60
529	Korea, South	           7.60
530	Latvia	           7.60
531	United Kingdom	           7.50
532	Denmark	           7.50
533	France	           7.40
534	Guatemala	           7.40
535	South Africa	           7.40
536	Yemen	           7.40
537	Hungary	           7.40
538	Iran	           7.40
539	Brazil	           7.40
540	Czech Republic	           7.40
541	Guinea-Bissau	           7.30
542	Philippines	           7.30
