1	Dominica	             74.2
2	Denmark	             36.9
3	Germany	             36.0
4	Nicaragua	             34.1
5	Spain	             25.8
6	Portugal	             24.1
7	Iceland	             22.3
8	Mauritius	             17.8
9	Ireland	             17.4
10	Belize	             16.9
11	Sweden	             16.6
12	Belgium	             16.3
13	Italy	             15.8
14	El Salvador	             15.7
15	New Zealand	             14.0
16	Kenya	             13.3
17	Netherlands	             13.2
18	Austria	             12.8
19	Finland	             12.7
20	Guatemala	             12.4
21	India	             12.3
22	Philippines	             12.3
23	Costa Rica	             12.1
24	Czech Republic	             11.5
25	Aruba	             11.3
26	Vanuatu	             10.7
27	Greece	             10.5
28	Falkland Islands (Islas Malvinas)	             10.0
29	Romania	              8.6
30	Papua New Guinea	              8.0
31	United Kingdom	              8.0
32	Brazil	              7.7
33	New Caledonia	              7.6
34	China	              7.2
35	Hungary	              7.0
36	Taiwan	              6.9
37	France	              6.9
38	Estonia	              6.4
39	Luxembourg	              5.9
40	Cyprus	              5.8
41	Fiji	              5.7
42	Slovenia	              5.5
43	Switzerland	              5.5
44	Honduras	              5.4
45	United States	              5.3
46	Australia	              5.1
47	Lithuania	              5.0
48	Bulgaria	              4.8
49	Chile	              4.3
50	Morocco	              4.3
51	Canada	              4.2
52	Faroe Islands	              4.1
53	Poland	              3.7
54	Guyana	              3.7
55	Bosnia and Herzegovina	              3.5
56	Serbia	              3.5
57	Mexico	              3.3
58	Uganda	              3.2
59	Cabo Verde	              3.1
60	Indonesia	              3.1
61	Turkey	              3.1
62	Sudan	              3.0
63	Jamaica	              3.0
64	South Sudan	              3.0
65	Japan	              2.8
66	Slovakia	              2.6
67	Malta	              2.5
68	Croatia	              2.3
69	Saint Pierre and Miquelon	              2.3
70	Ecuador	              2.0
71	Egypt	              2.0
72	Norway	              1.9
73	Latvia	              1.9
74	Bermuda	              1.8
75	Israel	              1.8
76	Cambodia	              1.6
77	Sri Lanka	              1.6
78	Korea, South	              1.5
79	Tunisia	              1.5
80	Bolivia	              1.5
81	Grenada	              1.4
82	Eritrea	              1.3
83	Cook Islands	              1.1
84	Uruguay	              0.8
85	South Africa	              0.5
86	Ethiopia	              0.4
87	Rwanda	              0.4
88	Colombia	              0.4
89	Macedonia	              0.4
90	Senegal	              0.3
91	Trinidad and Tobago	              0.3
92	Jordan	              0.2
93	Argentina	              0.2
94	Singapore	              0.2
95	Thailand	              0.2
96	Iran	              0.2
97	Dominican Republic	              0.2
98	Samoa	              0.2
99	Vietnam	              0.1
100	Ukraine	              0.1
101	Maldives	              0.1
102	Mongolia	              0.1
103	Cuba	              0.1
104	Belarus	              0.1
105	Azerbaijan	              0.1
106	Armenia	              0.1
107	Nepal	              0.0
108	Nauru	              0.0
109	Suriname	              0.0
110	Paraguay	              0.0
111	Peru	              0.0
112	Pakistan	              0.0
113	Panama	              0.0
114	Guinea-Bissau	              0.0
115	Qatar	              0.0
116	Puerto Rico	              0.0
117	Russia	              0.0
118	Saudi Arabia	              0.0
119	Saint Kitts and Nevis	              0.0
120	Seychelles	              0.0
121	Saint Helena, Ascension, and Tristan da Cunha	              0.0
122	Sierra Leone	              0.0
123	Somalia	              0.0
124	Saint Lucia	              0.0
125	Syria	              0.0
126	Tajikistan	              0.0
127	Turks and Caicos Islands	              0.0
128	Tonga	              0.0
129	Togo	              0.0
130	Sao Tome and Principe	              0.0
131	Turkmenistan	              0.0
132	Tanzania	              0.0
133	Burkina Faso	              0.0
134	Uzbekistan	              0.0
135	Saint Vincent and the Grenadines	              0.0
136	Venezuela	              0.0
137	British Virgin Islands	              0.0
138	Virgin Islands	              0.0
139	Namibia	              0.0
140	West Bank	              0.0
141	Western Sahara	              0.0
142	Swaziland	              0.0
143	Yemen	              0.0
144	Zambia	              0.0
145	Zimbabwe	              0.0
146	Antigua and Barbuda	              0.0
147	United Arab Emirates	              0.0
148	Afghanistan	              0.0
149	Algeria	              0.0
150	Albania	              0.0
151	Angola	              0.0
152	American Samoa	              0.0
153	Bahrain	              0.0
154	Barbados	              0.0
155	Botswana	              0.0
156	Bahamas, The	              0.0
157	Bangladesh	              0.0
158	Burma	              0.0
159	Benin	              0.0
160	Solomon Islands	              0.0
161	Bhutan	              0.0
162	Brunei	              0.0
163	Burundi	              0.0
164	Chad	              0.0
165	Congo, Republic of the	              0.0
166	Congo, Democratic Republic of the	              0.0
167	Cayman Islands	              0.0
168	Cameroon	              0.0
169	Comoros	              0.0
170	Central African Republic	              0.0
171	Djibouti	              0.0
172	Equatorial Guinea	              0.0
173	French Polynesia	              0.0
174	Gambia, The	              0.0
175	Gabon	              0.0
176	Georgia	              0.0
177	Ghana	              0.0
178	Gibraltar	              0.0
179	Greenland	              0.0
180	Guam	              0.0
181	Guinea	              0.0
182	Haiti	              0.0
183	Hong Kong	              0.0
184	Cote d'Ivoire	              0.0
185	Iraq	              0.0
186	Kyrgyzstan	              0.0
187	Korea, North	              0.0
188	Kiribati	              0.0
189	Kuwait	              0.0
190	Kazakhstan	              0.0
191	Laos	              0.0
192	Lebanon	              0.0
193	Liberia	              0.0
194	Lesotho	              0.0
195	Libya	              0.0
196	Madagascar	              0.0
197	Macau	              0.0
198	Moldova	              0.0
199	Montserrat	              0.0
200	Malawi	              0.0
201	Montenegro	              0.0
202	Mali	              0.0
203	Mauritania	              0.0
204	Oman	              0.0
205	Malaysia	              0.0
206	Mozambique	              0.0
207	Niue	              0.0
208	Niger	              0.0
209	Nigeria	              0.0
