1	Timor-Leste	          45.30
2	India	          43.50
3	Yemen	          43.10
4	Niger	          39.90
5	Bangladesh	          36.80
6	Madagascar	          36.80
7	Eritrea	          34.50
8	Chad	          33.90
9	Afghanistan	          32.90
10	Somalia	          32.80
11	South Sudan	          32.50
12	Sudan	          31.70
13	Laos	          31.60
14	Pakistan	          30.90
15	Djibouti	          29.80
16	Cote d'Ivoire	          29.40
17	Ethiopia	          29.20
18	Nepal	          29.10
19	Burundi	          29.10
20	Cambodia	          29.00
21	Congo, Democratic Republic of the	          28.20
22	Central African Republic	          28.00
23	Mali	          27.90
24	Burkina Faso	          26.20
25	Comoros	          25.00
26	Nigeria	          24.40
27	Burma	          22.60
28	Sri Lanka	          21.60
29	Liberia	          20.40
30	Benin	          20.20
31	Philippines	          20.20
32	Mauritania	          19.50
33	Haiti	          18.90
34	Korea, North	          18.80
35	Sierra Leone	          18.60
36	Indonesia	          18.60
37	Papua New Guinea	          18.10
38	Maldives	          17.80
39	Namibia	          17.50
40	Guinea-Bissau	          16.60
41	Togo	          16.50
42	Kenya	          16.40
43	Guinea	          16.30
44	Tanzania	          16.20
45	Gambia, The	          15.80
46	Mozambique	          15.60
47	Angola	          15.60
48	Cameroon	          15.10
49	Tajikistan	          15.00
50	Zambia	          14.90
51	Senegal	          14.40
52	Sao Tome and Principe	          14.40
53	Ghana	          14.30
54	Uganda	          14.10
55	Malawi	          13.80
56	Lesotho	          13.50
57	Guatemala	          13.00
58	Malaysia	          12.90
59	Bhutan	          12.80
60	Vietnam	          12.00
61	Congo, Republic of the	          11.80
62	Vanuatu	          11.70
63	Rwanda	          11.70
64	Solomon Islands	          11.50
65	Botswana	          11.20
66	Guyana	          11.10
67	Equatorial Guinea	          10.60
68	Turkmenistan	          10.50
69	Zimbabwe	          10.10
70	Syria	          10.10
71	South Africa	           8.70
72	Oman	           8.60
73	Honduras	           8.60
74	Azerbaijan	           8.40
75	Iraq	           7.10
76	Thailand	           7.00
77	Egypt	           6.80
78	El Salvador	           6.60
79	Gabon	           6.50
80	Albania	           6.30
81	Belize	           6.20
82	Ecuador	           6.20
83	Suriname	           5.80
84	Swaziland	           5.80
85	Nicaragua	           5.70
86	Libya	           5.60
87	Saudi Arabia	           5.30
88	Mongolia	           5.30
89	Armenia	           5.30
90	Fiji	           5.30
91	Nauru	           4.80
92	Iran	           4.60
93	Peru	           4.50
94	Uruguay	           4.50
95	Bolivia	           4.50
96	Trinidad and Tobago	           4.40
97	Uzbekistan	           4.40
98	Lebanon	           4.20
99	Panama	           3.90
100	Kazakhstan	           3.70
101	Algeria	           3.70
102	Turkey	           3.50
103	Romania	           3.50
104	Paraguay	           3.40
105	China	           3.40
106	Dominican Republic	           3.40
107	Cuba	           3.40
108	Colombia	           3.40
109	Singapore	           3.30
110	Tunisia	           3.30
111	Moldova	           3.20
112	Jamaica	           3.20
113	Morocco	           3.10
114	Venezuela	           2.90
115	Mexico	           2.80
116	Kyrgyzstan	           2.70
117	Argentina	           2.30
118	West Bank	           2.20
119	Brazil	           2.20
120	Kuwait	           2.20
121	Montenegro	           2.20
122	Czech Republic	           2.00
123	Jordan	           1.90
124	Macedonia	           1.80
125	Tuvalu	           1.60
126	Serbia	           1.60
127	Bulgaria	           1.60
128	Bosnia and Herzegovina	           1.50
129	United States	           1.30
130	Belarus	           1.30
131	Costa Rica	           1.10
132	Georgia	           1.10
133	Germany	           1.10
134	Ukraine	           0.90
135	Chile	           0.50
136	Australia	           0.20
