1	Lesotho	          99.70
2	Mozambique	          99.66
3	Egypt	          99.60
4	Guinea-Bissau	          99.00
5	Togo	          99.00
6	Tanzania	          99.00
7	Gambia, The	          99.00
8	Algeria	          99.00
9	Morocco	          99.00
10	Japan	          98.50
11	Armenia	          98.10
12	Bangladesh	          98.00
13	Zimbabwe	          98.00
14	Jordan	          98.00
15	Tunisia	          98.00
16	Vanuatu	          97.60
17	Swaziland	          97.00
18	Argentina	          97.00
19	Libya	          97.00
20	Poland	          96.90
21	Tonga	          96.60
22	Isle of Man	          96.50
23	Tuvalu	          96.00
24	Thailand	          95.90
25	Solomon Islands	          95.30
26	Paraguay	          95.00
27	Haiti	          95.00
28	Lebanon	          95.00
29	Norway	          94.40
30	Iceland	          94.00
31	Finland	          93.40
32	Hong Kong	          93.10
33	Greece	          93.00
34	Samoa	          92.60
35	Macau	          92.40
36	Barbados	          92.40
37	Hungary	          92.30
38	Jamaica	          92.10
39	Marshall Islands	          92.10
40	Australia	          92.00
41	Kosovo	          92.00
42	American Samoa	          91.60
43	China	          91.60
44	Azerbaijan	          91.60
45	Germany	          91.50
46	Austria	          91.10
47	Antigua and Barbuda	          91.00
48	Bahamas, The	          90.60
49	Croatia	          90.40
50	Syria	          90.30
51	Anguilla	          90.10
52	Saudi Arabia	          90.00
53	Cambodia	          90.00
54	Honduras	          90.00
55	Kiribati	          89.50
56	Greenland	          89.00
57	Chile	          88.90
58	Montserrat	          88.40
59	Uruguay	          88.00
60	Turks and Caicos Islands	          87.60
61	Namibia	          87.50
62	United Kingdom	          87.20
63	Dominica	          86.80
64	El Salvador	          86.30
65	Equatorial Guinea	          85.70
66	Vietnam	          85.70
67	Saint Lucia	          85.30
68	Turkmenistan	          85.00
69	Burundi	          85.00
70	Somalia	          85.00
71	Ireland	          84.50
72	Lithuania	          84.10
73	Rwanda	          84.00
74	Taiwan	          84.00
75	Georgia	          83.80
76	Belarus	          83.70
77	Costa Rica	          83.60
78	Romania	          83.40
79	Serbia	          83.30
80	Slovenia	          83.10
81	West Bank	          83.00
82	Albania	          82.60
83	Aruba	          82.10
84	British Virgin Islands	          82.00
85	Grenada	          82.00
86	Mongolia	          81.90
87	Cook Islands	          81.30
88	Slovakia	          80.70
89	Netherlands	          80.70
90	Uzbekistan	          80.00
91	United States	          79.96
92	Tajikistan	          79.90
93	Norfolk Island	          79.50
94	South Africa	          79.20
95	Botswana	          79.00
96	French Polynesia	          78.00
97	Ukraine	          77.80
98	Russia	          77.70
99	Cyprus	          77.00
100	Bulgaria	          76.90
101	Virgin Islands	          76.20
102	Moldova	          75.80
103	Puerto Rico	          75.80
104	Israel	          75.10
105	Singapore	          74.20
106	Sri Lanka	          73.80
107	Dominican Republic	          73.00
108	Palau	          72.50
109	India	          72.00
110	Ecuador	          71.90
111	New Zealand	          71.20
112	Cabo Verde	          71.00
113	Panama	          70.00
114	Christmas Island	          70.00
115	Nicaragua	          69.00
116	Estonia	          68.70
117	Mauritius	          68.00
118	Burma	          68.00
119	Niue	          66.50
120	Saint Vincent and the Grenadines	          66.00
121	Brunei	          65.70
122	Liechtenstein	          65.60
123	Tokelau	          65.30
124	Switzerland	          65.00
125	Kyrgyzstan	          64.90
126	Czech Republic	          64.30
127	Macedonia	          64.20
128	Cuba	          64.10
129	Luxembourg	          63.10
130	Kazakhstan	          63.10
131	Latvia	          61.10
132	Iran	          61.00
133	Mexico	          60.00
134	Djibouti	          60.00
135	Guatemala	          59.40
136	Belgium	          58.00
137	Nauru	          58.00
138	Colombia	          58.00
139	Falkland Islands (Islas Malvinas)	          57.00
140	Fiji	          56.80
141	Niger	          55.40
142	Svalbard	          55.40
143	Eritrea	          55.00
144	Laos	          55.00
145	Bermuda	          53.80
146	Canada	          50.90
147	Malaysia	          50.10
148	Saint Helena, Ascension, and Tristan da Cunha	          50.00
149	Mali	          50.00
150	Bhutan	          50.00
151	United Arab Emirates	          50.00
152	Northern Mariana Islands	          50.00
153	Micronesia, Federated States of	          49.30
154	Belize	          48.70
155	Congo, Republic of the	          48.00
156	Bosnia and Herzegovina	          48.00
157	Brazil	          47.70
158	Ghana	          47.50
159	Monaco	          47.00
160	Jersey	          46.40
161	Bahrain	          46.00
162	Bahrain	          45.50
163	Peru	          45.00
164	Montenegro	          45.00
165	Pakistan	          44.68
166	Svalbard	          44.30
167	Guyana	          43.50
168	Senegal	          43.30
169	Brazil	          43.10
170	Andorra	          43.00
171	Cote d'Ivoire	          42.10
172	Afghanistan	          42.00
173	New Caledonia	          40.30
174	Indonesia	          40.10
175	Qatar	          40.00
176	Mauritania	          40.00
177	Cayman Islands	          40.00
178	Guinea	          40.00
179	Benin	          39.20
180	Kuwait	          37.80
181	Fiji	          37.50
182	Guam	          37.30
183	Bosnia and Herzegovina	          37.10
184	Peru	          37.00
185	Angola	          37.00
186	Suriname	          37.00
187	South Sudan	          35.80
188	Trinidad and Tobago	          35.40
189	Djibouti	          35.00
190	Sierra Leone	          35.00
191	Bhutan	          35.00
192	Northern Mariana Islands	          34.90
193	Ethiopia	          34.40
194	Liechtenstein	          34.40
195	Trinidad and Tobago	          34.20
196	Central African Republic	          33.00
197	Andorra	          33.00
198	Jersey	          32.70
199	Malawi	          32.60
200	Canada	          32.20
201	Kuwait	          31.30
202	Belgium	          31.00
203	Sierra Leone	          31.00
204	Suriname	          31.00
205	Bermuda	          31.00
206	Cameroon	          31.00
207	Guyana	          30.20
208	Bolivia	          30.00
209	Eritrea	          30.00
210	Mexico	          30.00
211	Mauritania	          30.00
212	Mauritania	          30.00
213	Bolivia	          30.00
214	Guinea	          30.00
215	Micronesia, Federated States of	          29.80
216	Uganda	          29.60
217	New Caledonia	          29.20
218	Nigeria	          29.00
219	Montenegro	          28.70
220	Philippines	          28.10
221	Cabo Verde	          28.00
222	Kuwait	          27.90
223	Chad	          27.70
224	Czech Republic	          27.50
225	Mauritius	          27.00
226	Central African Republic	          27.00
227	Afghanistan	          27.00
228	Ethiopia	          27.00
229	Cuba	          26.60
230	Guam	          26.30
231	Latvia	          26.20
232	Nauru	          26.00
233	Laos	          26.00
234	Philippines	          25.30
235	Macedonia	          25.20
236	India	          25.00
237	Saint Helena, Ascension, and Tristan da Cunha	          25.00
238	Angola	          25.00
239	Saint Helena, Ascension, and Tristan da Cunha	          25.00
240	Bolivia	          25.00
241	Belize	          24.90
242	Israel	          24.90
243	Estonia	          24.80
244	Falkland Islands (Islas Malvinas)	          24.60
245	Senegal	          23.80
246	Kazakhstan	          23.70
247	United Arab Emirates	          23.00
248	Malaysia	          22.60
249	Angola	          22.00
250	Kenya	          22.00
251	Monaco	          21.00
252	Zambia	          21.00
253	Nigeria	          21.00
254	Niger	          21.00
255	Brunei	          20.60
256	Liberia	          20.30
257	Liberia	          20.10
258	Niue	          20.10
259	Guinea	          20.00
260	Christmas Island	          20.00
261	Cayman Islands	          20.00
262	Cayman Islands	          20.00
263	Cayman Islands	          20.00
264	Congo, Republic of the	          20.00
265	Colombia	          20.00
266	Canada	          19.80
267	Saint Vincent and the Grenadines	          19.00
268	Nepal	          19.00
269	United Arab Emirates	          19.00
270	Cameroon	          19.00
271	Cyprus	          18.00
272	Nigeria	          18.00
273	Switzerland	          18.00
274	Qatar	          18.00
275	Qatar	          18.00
276	Malawi	          17.60
