1	Norway	          88.40
2	Portugal	          86.80
3	Czech Republic	          86.30
4	China	          84.60
5	Puerto Rico	          84.10
6	United Kingdom	          84.00
7	Costa Rica	          82.20
8	Brazil	          80.30
9	Korea, South	          80.00
10	Thailand	          79.60
11	Russia	          79.50
12	Hong Kong	          79.50
13	Paraguay	          79.40
14	Colombia	          79.10
15	Argentina	          78.90
16	Virgin Islands	          78.40
17	Vietnam	          77.80
18	Uruguay	          77.00
19	France	          76.40
20	United States	          76.40
21	Greece	          76.20
22	Mauritius	          75.80
23	Cuba	          74.30
24	Canada	          74.00
25	Iran	          73.30
26	Turkey	          73.00
27	Dominican Republic	          72.90
28	Ecuador	          72.70
29	Belarus	          72.60
30	El Salvador	          72.50
31	Nicaragua	          72.40
32	Australia	          72.30
33	Mexico	          70.90
34	Belgium	          70.40
35	Romania	          69.80
36	Austria	          69.60
37	Albania	          69.30
38	Bulgaria	          69.20
39	Netherlands	          69.00
40	Jamaica	          69.00
41	Peru	          68.90
42	Korea, North	          68.60
43	Sri Lanka	          68.00
44	Latvia	          67.80
45	Moldova	          67.80
46	Morocco	          67.40
47	Ukraine	          66.70
48	Guam	          66.60
49	Germany	          66.20
50	Spain	          65.70
51	Bhutan	          65.60
52	Swaziland	          65.20
53	Honduras	          65.20
54	Uzbekistan	          64.90
55	Ireland	          64.80
56	Chile	          64.20
57	Estonia	          63.40
58	Tunisia	          63.00
59	Lithuania	          62.90
60	Indonesia	          61.90
61	Turkmenistan	          61.80
62	Algeria	          61.40
63	Cabo Verde	          61.30
64	Bangladesh	          61.20
65	Serbia	          60.80
66	Bolivia	          60.50
67	Egypt	          60.30
68	South Africa	          59.90
69	Jordan	          59.30
70	Zimbabwe	          58.50
71	Syria	          58.30
72	Lebanon	          58.00
73	Belize	          55.20
74	Namibia	          55.10
75	Mongolia	          55.00
76	Armenia	          54.90
77	India	          54.80
78	Japan	          54.30
79	Grenada	          54.30
80	Georgia	          53.40
81	Botswana	          52.80
82	Panama	          52.20
83	Rwanda	          51.60
84	Iraq	          51.20
85	Azerbaijan	          51.10
86	Kazakhstan	          51.00
87	Cambodia	          50.50
88	Nepal	          49.70
89	Malaysia	          49.00
90	Philippines	          48.90
91	Kyrgyzstan	          47.80
92	Lesotho	          47.00
93	Malawi	          46.10
94	Burma	          46.00
95	Bosnia and Herzegovina	          45.80
96	Suriname	          45.60
97	Kenya	          45.50
98	Congo, Republic of the	          44.70
99	Marshall Islands	          44.60
100	Guatemala	          43.30
101	Anguilla	          43.00
102	Trinidad and Tobago	          42.50
103	Guyana	          42.50
104	Zambia	          40.80
105	Madagascar	          39.90
106	Montenegro	          39.40
107	Laos	          38.40
108	Sao Tome and Principe	          38.40
109	Vanuatu	          38.40
110	Nauru	          35.60
111	Maldives	          34.70
112	Solomon Islands	          34.60
113	Haiti	          34.50
114	Tanzania	          34.40
115	Palau	          32.80
116	Papua New Guinea	          32.40
117	Oman	          31.70
118	Gabon	          31.10
119	Tuvalu	          30.50
120	Uganda	          30.00
121	Samoa	          28.70
122	Ethiopia	          28.60
123	Tajikistan	          27.90
124	Yemen	          27.70
125	Pakistan	          27.00
126	Comoros	          25.70
127	Saudi Arabia	          23.80
128	Ghana	          23.50
129	Cameroon	          23.40
130	Timor-Leste	          22.30
131	Kiribati	          22.30
132	Burundi	          21.90
133	Afghanistan	          21.80
134	Central African Republic	          19.00
135	Cote d'Ivoire	          18.20
136	Djibouti	          17.80
137	Angola	          17.70
138	Congo, Democratic Republic of the	          17.70
139	Burkina Faso	          16.20
140	Togo	          15.20
141	Somalia	          14.60
142	Nigeria	          14.10
143	Guinea-Bissau	          14.00
144	Niger	          13.90
145	Gambia, The	          13.30
146	Senegal	          13.10
147	Benin	          12.90
148	Mozambique	          11.60
149	Liberia	          11.40
150	Sierra Leone	          11.00
151	Equatorial Guinea	          10.10
152	Mauritania	           9.30
153	Sudan	           9.00
154	Mali	           8.20
155	Eritrea	           8.00
156	Guinea	           5.60
157	Chad	           4.80
158	South Sudan	           3.50
