1	Lebanon	           9.37
2	Zimbabwe	           4.36
3	South Sudan	           4.12
4	Jordan	           3.86
5	Qatar	           3.58
6	Malawi	           3.33
7	Niger	           3.28
8	Burundi	           3.28
9	Uganda	           3.24
10	Libya	           3.08
11	Burkina Faso	           3.05
12	Mali	           3.00
13	Gaza Strip	           2.91
14	Ethiopia	           2.89
15	Western Sahara	           2.89
16	Zambia	           2.88
17	Benin	           2.81
18	Tanzania	           2.80
19	Angola	           2.78
20	Yemen	           2.72
21	United Arab Emirates	           2.71
22	Togo	           2.71
23	Rwanda	           2.63
24	Guinea	           2.63
25	Madagascar	           2.62
26	Cameroon	           2.60
27	Turks and Caicos Islands	           2.58
28	Equatorial Guinea	           2.54
29	Liberia	           2.52
30	Congo, Democratic Republic of the	           2.50
31	Bahrain	           2.49
32	Senegal	           2.48
33	Nigeria	           2.47
34	Mozambique	           2.45
35	Timor-Leste	           2.44
36	British Virgin Islands	           2.36
37	Sierra Leone	           2.33
38	Eritrea	           2.30
39	Afghanistan	           2.29
40	Mauritania	           2.26
41	Djibouti	           2.23
42	Iraq	           2.23
43	Gambia, The	           2.23
44	Ghana	           2.19
45	Cayman Islands	           2.14
46	Central African Republic	           2.13
47	Kenya	           2.11
48	Solomon Islands	           2.07
49	Oman	           2.06
50	Anguilla	           2.06
51	Vanuatu	           2.01
52	West Bank	           1.99
53	Cote d'Ivoire	           1.96
54	Gabon	           1.94
55	Congo, Republic of the	           1.94
56	Guinea-Bissau	           1.93
57	Singapore	           1.92
58	Belize	           1.92
59	Chad	           1.92
60	Sao Tome and Principe	           1.89
61	Algeria	           1.88
62	Comoros	           1.87
63	Guatemala	           1.86
64	Egypt	           1.84
65	Papua New Guinea	           1.84
66	Nepal	           1.82
67	Philippines	           1.81
68	Sudan	           1.78
69	Tajikistan	           1.75
70	Somalia	           1.75
71	Honduras	           1.74
72	Marshall Islands	           1.72
73	Kuwait	           1.70
74	Brunei	           1.65
75	Cambodia	           1.63
76	Bolivia	           1.60
77	Bangladesh	           1.60
78	Laos	           1.59
79	Sint Maarten	           1.51
80	Pakistan	           1.49
81	Saudi Arabia	           1.49
82	Cyprus	           1.48
83	Malaysia	           1.47
84	Israel	           1.46
85	New Caledonia	           1.42
86	Venezuela	           1.42
87	Cabo Verde	           1.39
88	Ecuador	           1.37
89	Mongolia	           1.37
90	Aruba	           1.36
91	Panama	           1.35
92	Botswana	           1.26
93	Dominican Republic	           1.25
94	India	           1.25
95	Antigua and Barbuda	           1.25
96	Costa Rica	           1.24
97	Iran	           1.22
98	Mexico	           1.21
99	Ireland	           1.20
100	Paraguay	           1.19
101	Norway	           1.19
102	Kiribati	           1.18
103	Kazakhstan	           1.17
104	Turkmenistan	           1.14
105	Swaziland	           1.14
106	Bhutan	           1.13
107	Northern Mariana Islands	           1.13
108	Turkey	           1.12
109	Luxembourg	           1.12
110	Suriname	           1.12
111	Christmas Island	           1.11
112	Australia	           1.09
113	Haiti	           1.08
114	Colombia	           1.07
115	Kyrgyzstan	           1.04
116	Burma	           1.03
117	Morocco	           1.02
118	Nicaragua	           1.02
119	Vietnam	           1.00
120	Peru	           0.99
121	Azerbaijan	           0.99
122	French Polynesia	           0.97
123	Argentina	           0.95
124	Indonesia	           0.95
125	Uzbekistan	           0.93
126	Tunisia	           0.92
127	San Marino	           0.87
128	Bahamas, The	           0.87
129	Seychelles	           0.87
130	Sri Lanka	           0.86
131	Chile	           0.84
132	New Zealand	           0.83
133	Macau	           0.83
134	Liechtenstein	           0.82
135	Spain	           0.81
136	Jersey	           0.81
137	Brazil	           0.80
138	Isle of Man	           0.80
139	Tuvalu	           0.80
140	Sweden	           0.79
141	Switzerland	           0.78
142	Saint Kitts and Nevis	           0.78
143	United States	           0.77
144	Canada	           0.76
145	Fiji	           0.70
146	Jamaica	           0.69
147	Namibia	           0.67
148	Mauritius	           0.66
149	Iceland	           0.65
150	Samoa	           0.59
151	Nauru	           0.56
152	United Kingdom	           0.54
153	Korea, North	           0.53
154	Bermuda	           0.52
155	Grenada	           0.50
156	Faroe Islands	           0.49
157	Montserrat	           0.48
158	France	           0.45
159	China	           0.44
160	Guam	           0.44
161	Netherlands	           0.42
162	Hong Kong	           0.41
163	Palau	           0.37
164	Guernsey	           0.36
165	Thailand	           0.35
166	Saint Lucia	           0.35
167	Lesotho	           0.34
168	Wallis and Futuna	           0.33
169	Barbados	           0.33
170	Malta	           0.33
171	Italy	           0.30
172	Albania	           0.30
173	Saint Helena, Ascension, and Tristan da Cunha	           0.27
174	El Salvador	           0.27
175	Uruguay	           0.26
176	Gibraltar	           0.25
177	Taiwan	           0.25
178	Denmark	           0.22
179	Dominica	           0.22
180	Macedonia	           0.21
181	Andorra	           0.17
182	Czech Republic	           0.17
183	Korea, South	           0.16
184	Portugal	           0.12
185	Tonga	           0.09
186	Monaco	           0.06
187	Finland	           0.05
188	Belgium	           0.05
189	Slovakia	           0.03
190	Greenland	           0.02
191	Austria	           0.01
192	Greece	           0.01
193	Falkland Islands (Islas Malvinas)	           0.01
194	Norfolk Island	           0.01
195	Holy See (Vatican City)	           0.00
196	Cocos (Keeling) Islands	           0.00
197	Pitcairn Islands	           0.00
198	Tokelau	          -0.01
199	Svalbard	          -0.03
200	Russia	          -0.03
201	Niue	          -0.03
202	Maldives	          -0.09
203	Poland	          -0.11
204	Guyana	          -0.11
205	Trinidad and Tobago	          -0.11
206	Georgia	          -0.11
207	Bosnia and Herzegovina	          -0.11
208	Croatia	          -0.12
209	Armenia	          -0.13
210	Japan	          -0.13
211	Cuba	          -0.14
212	Germany	          -0.18
213	Belarus	          -0.19
214	Hungary	          -0.21
215	Slovenia	          -0.23
216	Romania	          -0.29
217	Saint Vincent and the Grenadines	          -0.29
218	Lithuania	          -0.29
219	American Samoa	          -0.35
220	Micronesia, Federated States of	          -0.42
221	Serbia	          -0.46
222	South Africa	          -0.48
223	Montenegro	          -0.49
224	Virgin Islands	          -0.56
225	Latvia	          -0.62
226	Ukraine	          -0.64
227	Puerto Rico	          -0.65
228	Estonia	          -0.68
229	Bulgaria	          -0.83
230	Saint Pierre and Miquelon	          -1.02
231	Moldova	          -1.02
232	Cook Islands	          -3.00
233	Syria	          -9.73
