1	Lesotho	            100.0
2	Mozambique	             99.9
3	Paraguay	             99.9
4	Malawi	             99.7
5	Zambia	             99.6
6	Bhutan	             98.9
7	Congo, Democratic Republic of the	             98.6
8	Burundi	             98.1
9	Laos	             97.4
10	Albania	             94.4
11	Nepal	             92.1
12	Norway	             91.7
13	Tajikistan	             91.0
14	Ethiopia	             89.7
15	Kyrgyzstan	             79.9
16	Togo	             78.8
17	Afghanistan	             76.5
18	Montenegro	             75.8
19	Iceland	             73.0
20	Cameroon	             72.2
21	Brazil	             71.0
22	Latvia	             70.9
23	Namibia	             68.2
24	Switzerland	             68.0
25	Tanzania	             66.8
26	Colombia	             66.6
27	South Sudan	             66.3
28	Sudan	             66.3
29	Uganda	             65.3
30	Venezuela	             64.3
31	Georgia	             62.8
32	Austria	             59.6
33	Ghana	             59.4
34	Uruguay	             59.4
35	Central African Republic	             56.8
36	Costa Rica	             55.5
37	Canada	             54.7
38	New Zealand	             54.2
39	Bosnia and Herzegovina	             53.2
40	Sierra Leone	             52.9
41	Korea, North	             52.6
42	Mali	             51.6
43	Cote d'Ivoire	             49.4
44	Congo, Republic of the	             48.8
45	Panama	             47.4
46	Rwanda	             47.2
47	Burma	             46.7
48	Suriname	             46.1
49	Sweden	             45.5
50	Fiji	             45.3
51	Vietnam	             45.0
52	Kenya	             44.8
53	Croatia	             44.7
54	Sri Lanka	             44.6
55	Angola	             43.1
56	Sao Tome and Principe	             42.9
57	Ecuador	             42.8
58	Gabon	             41.0
59	Swaziland	             40.3
60	Peru	             39.9
61	Serbia	             39.0
62	Slovenia	             37.4
63	Mauritania	             36.9
64	Bolivia	             34.9
65	Madagascar	             34.4
66	Chile	             33.7
67	Armenia	             33.5
68	Zimbabwe	             33.4
69	Macedonia	             33.2
70	Nigeria	             32.8
71	Belize	             32.0
72	Turkey	             32.0
73	El Salvador	             31.6
74	Guinea	             31.6
75	Guatemala	             31.1
76	Faroe Islands	             31.0
77	Papua New Guinea	             30.9
78	Honduras	             30.9
79	Romania	             30.1
80	Pakistan	             29.6
81	Samoa	             29.2
82	Argentina	             27.6
83	French Polynesia	             25.3
84	Andorra	             23.3
85	China	             22.5
86	Bulgaria	             21.8
87	Portugal	             21.5
88	Haiti	             21.0
89	Philippines	             20.8
90	Slovakia	             20.4
91	India	             19.5
92	Morocco	             19.4
93	Finland	             18.8
94	Mexico	             18.3
95	Italy	             18.0
96	Comoros	             16.7
97	Greece	             16.2
98	New Caledonia	             15.6
99	Azerbaijan	             15.4
100	Russia	             15.1
101	Uzbekistan	             14.9
102	Saint Vincent and the Grenadines	             14.9
103	France	             14.7
104	Iran	             13.7
105	Australia	             13.6
106	Spain	             13.0
107	Burkina Faso	             12.7
108	Lebanon	             12.1
109	Kazakhstan	             11.8
110	Thailand	             10.9
111	Syria	             10.8
112	Egypt	             10.4
113	Ukraine	              9.9
114	Indonesia	              9.9
115	Dominican Republic	              9.2
116	Malaysia	              8.3
117	Nicaragua	              8.3
118	Japan	              7.8
119	United States	              7.6
120	Iraq	              7.6
121	Mauritius	              6.6
122	Dominica	              6.2
123	Germany	              6.0
124	Taiwan	              5.3
125	Czech Republic	              5.2
126	United Kingdom	              4.8
127	Moldova	              3.6
128	Cambodia	              3.6
129	Lithuania	              3.2
130	Ireland	              2.9
131	Puerto Rico	              2.8
132	Poland	              2.8
133	Equatorial Guinea	              2.6
134	Algeria	              2.5
135	Bangladesh	              2.3
136	Jamaica	              2.1
137	Korea, South	              2.0
138	Luxembourg	              2.0
139	Tunisia	              1.7
140	Benin	              1.6
141	South Africa	              1.5
142	Hungary	              1.0
143	Cuba	              0.6
144	Belgium	              0.6
145	Jordan	              0.4
146	Guyana	              0.3
147	Belarus	              0.2
148	Estonia	              0.2
149	Netherlands	              0.1
150	Denmark	              0.1
151	Aruba	              0.0
152	Antigua and Barbuda	              0.0
153	United Arab Emirates	              0.0
154	American Samoa	              0.0
155	Bahrain	              0.0
156	Barbados	              0.0
157	Botswana	              0.0
158	Bermuda	              0.0
159	Bahamas, The	              0.0
160	Solomon Islands	              0.0
161	Brunei	              0.0
162	Chad	              0.0
163	Cayman Islands	              0.0
164	Cabo Verde	              0.0
165	Cook Islands	              0.0
166	Cyprus	              0.0
167	Djibouti	              0.0
168	Eritrea	              0.0
169	Falkland Islands (Islas Malvinas)	              0.0
170	Gambia, The	              0.0
171	Gibraltar	              0.0
172	Grenada	              0.0
173	Greenland	              0.0
174	Guam	              0.0
175	Hong Kong	              0.0
176	Israel	              0.0
177	Kiribati	              0.0
178	Kuwait	              0.0
179	Liberia	              0.0
180	Libya	              0.0
181	Macau	              0.0
182	Mongolia	              0.0
183	Montserrat	              0.0
184	Malta	              0.0
185	Oman	              0.0
186	Maldives	              0.0
187	Niue	              0.0
188	Niger	              0.0
189	Vanuatu	              0.0
190	Nauru	              0.0
191	Guinea-Bissau	              0.0
192	Qatar	              0.0
193	Saudi Arabia	              0.0
194	Saint Pierre and Miquelon	              0.0
195	Saint Kitts and Nevis	              0.0
196	Seychelles	              0.0
197	Senegal	              0.0
198	Saint Helena, Ascension, and Tristan da Cunha	              0.0
199	Singapore	              0.0
200	Somalia	              0.0
201	Saint Lucia	              0.0
202	Trinidad and Tobago	              0.0
203	Turks and Caicos Islands	              0.0
204	Tonga	              0.0
205	Turkmenistan	              0.0
206	British Virgin Islands	              0.0
207	Virgin Islands	              0.0
208	West Bank	              0.0
209	Western Sahara	              0.0
210	Yemen	              0.0
