192	Aruba	          51,610
193	Virgin Islands	          49,820
194	Samoa	          47,930
195	Isle of Man	          41,790
196	Tonga	          39,960
197	Seychelles	          39,560
198	Cayman Islands	          39,000
199	Northern Mariana Islands	          38,450
200	Bermuda	          37,400
201	Andorra	          36,060
202	Liechtenstein	          35,830
203	Faroe Islands	          34,710
204	Guernsey	          31,470
205	Antigua and Barbuda	          30,000
206	Greenland	          28,600
207	Dominica	          25,000
208	Sint Maarten	          23,200
209	San Marino	          21,960
210	Saint Kitts and Nevis	          18,170
211	American Samoa	          17,630
212	Saint Martin	          17,300
213	Micronesia, Federated States of	          15,920
214	British Virgin Islands	          12,770
215	Gibraltar	          12,690
216	Marshall Islands	          10,480
217	Palau	           9,777
218	Kiribati	           7,870
219	Cook Islands	           6,820
220	Anguilla	           6,049
221	Falkland Islands (Islas Malvinas)	           5,246
222	Turks and Caicos Islands	           4,848
223	Montserrat	           4,521
224	Tuvalu	           3,615
225	Saint Pierre and Miquelon	           3,194
226	Wallis and Futuna	           3,104
227	Holy See (Vatican City)	           2,832
228	Saint Helena, Ascension, and Tristan da Cunha	           2,486
229	Svalbard	           1,234
230	Norfolk Island	            978
231	Niue	            663
232	Tokelau	            440
233	Pitcairn Islands	             15

