172	Latvia	          -2.37
173	Uzbekistan	          -2.46
174	Comoros	          -2.58
175	Peru	          -2.69
176	Kiribati	          -2.86
177	Bulgaria	          -2.89
178	Sierra Leone	          -3.12
179	Nicaragua	          -3.13
180	Saint Lucia	          -3.13
181	Grenada	          -3.24
182	Georgia	          -3.25
183	Gibraltar	          -3.29
184	Albania	          -3.31
185	Estonia	          -3.37
186	Morocco	          -3.46
187	Chad	          -3.54
188	Cuba	          -3.64
189	Timor-Leste	          -3.87
190	Northern Mariana Islands	          -4.02
191	Haiti	          -4.12
192	Sudan	          -4.36
193	Jamaica	          -4.83
194	Marshall Islands	          -4.92
195	Wallis and Futuna	          -5.27
196	Dominica	          -5.39
197	Armenia	          -5.88
198	Greenland	          -5.98
199	Kyrgyzstan	          -6.16
200	South Africa	          -6.27
201	Trinidad and Tobago	          -6.42
202	Tuvalu	          -6.86
203	Fiji	          -6.86
204	Congo, Republic of the	          -7.02
205	Guam	          -7.61
206	Lesotho	          -7.62
207	Virgin Islands	          -7.84
208	El Salvador	          -8.44
209	Saint Pierre and Miquelon	          -8.57
210	Sao Tome and Principe	          -8.79
211	Puerto Rico	          -8.93
212	Somalia	          -9.51
213	Saint Vincent and the Grenadines	          -9.60
214	Guyana	          -9.67
215	Moldova	          -9.80
216	Samoa	         -10.12
217	Maldives	         -12.67
218	Nauru	         -14.12
219	Tonga	         -17.85
220	Micronesia, Federated States of	         -20.93
221	American Samoa	         -21.64
222	Syria	        -113.51

